# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,9.33261e-05,2.50092,2.49862,2.50096,2.50111,2.50068,2.49885,2.50016,2.49943,2.49843,2.49937,17.4867,18.1728,19.4941,20.3409,20.9739,21.3678,21.0866,21.7627,24.34,23.6328,15,11,21,19,27,22,18,29,20,27
0,0,9.21499e-05,2.50028,2.49832,2.50206,2.50012,2.5014,2.5012,2.50073,2.49845,2.49914,2.50068,17.3963,18.0756,19.4004,20.19,20.846,21.2666,20.9533,21.5828,24.1453,23.4669,21,26,24,27,18,27,21,23,24,21
0,0,3.10414e-06,2.49962,2.4998,2.50161,2.50017,2.49911,2.50043,2.49887,2.49911,2.50066,2.50039,12.3248,12.3437,12.394,12.3936,12.3934,12.4181,12.3928,12.409,12.4751,12.4591,17,10,10,12,12,12,17,15,12,10
0,0,8.14707e-05,2.49962,2.49974,2.50092,2.49878,2.4997,2.49896,2.49894,2.49965,2.50168,2.50142,16.6822,17.289,18.3655,19.0167,19.5578,19.895,19.6435,20.2194,22.3596,21.7678,19,11,15,24,28,22,18,23,25,28
0,0,0.000107976,2.50124,2.49893,2.4991,2.50146,2.50075,2.50262,2.49855,2.49973,2.49899,2.49856,18.5107,19.3603,20.9448,22.0493,22.8402,23.4304,22.9457,23.8472,27.1553,26.2047,21,19,18,20,24,25,23,25,23,24
0,0,4.51746e-05,2.4987,2.49873,2.50137,2.49972,2.50063,2.50014,2.49911,2.49902,2.50019,2.50031,14.4864,14.7756,15.3093,15.6007,15.8517,16.0014,15.8727,16.1214,17.047,16.7998,13,10,18,11,11,18,15,18,24,16
0,0,0.000137959,2.49967,2.49775,2.50149,2.49842,2.50204,2.50105,2.50012,2.50057,2.50062,2.49946,20.7511,21.9985,24.4104,25.9085,27.2249,28.0321,27.4097,28.7628,33.9902,32.4573,26,14,34,12,34,31,21,36,35,34
0,0,0.000116475,2.5012,2.49914,2.50022,2.49962,2.49959,2.50094,2.49996,2.49801,2.49806,2.50035,19.1278,20.0852,21.8836,23.0582,23.9692,24.6218,24.1548,25.0992,28.8994,27.8864,18,19,26,25,25,23,22,31,16,28
0,0,9.42487e-05,2.50132,2.50108,2.49985,2.50113,2.50024,2.50109,2.49964,2.49935,2.50047,2.49779,17.5561,18.29,19.5629,20.4443,21.0773,21.5352,21.1902,21.8864,24.5575,23.7507,17,18,26,18,15,16,28,16,28,26
0,0,0.000132346,2.50005,2.50124,2.50076,2.50015,2.50124,2.49884,2.50206,2.49989,2.50031,2.5007,20.3139,21.5489,23.714,25.1671,26.3298,27.0389,26.572,27.7566,32.5911,31.2269,29,23,28,20,27,34,27,31,33,27
0,0,1.04574e-05,2.50035,2.50052,2.50137,2.49917,2.49954,2.49951,2.49866,2.50093,2.50218,2.49999,12.6891,12.7495,12.8576,12.8905,12.9401,12.9694,12.9373,13.0138,13.1959,13.1223,8,11,12,8,8,8,11,10,15,9
0,0,8.4871e-05,2.50089,2.49929,2.50056,2.49984,2.50061,2.50066,2.50086,2.49945,2.49874,2.49901,16.9243,17.5356,18.6753,19.3951,19.9664,20.3419,20.0784,20.6476,22.8644,22.2465,15,26,20,16,11,23,25,14,27,15
0,0,0.000169521,2.4993,2.49993,2.49778,2.49978,2.49921,2.4996,2.49931,2.50013,2.50094,2.50057,23.4332,25.2511,28.5018,30.8435,32.6161,33.8628,32.9696,34.9898,42.9908,40.6643,19,32,31,33,29,30,31,33,37,40
0,0,0.000129711,2.49972,2.49882,2.49819,2.5006,2.50067,2.49909,2.50016,2.49914,2.4991,2.50005,20.1015,21.2546,23.3417,24.8174,25.9145,26.6193,26.1139,27.2847,31.9203,30.6278,11,26,21,22,26,23,30,22,37,34
0,0,5.15772e-05,2.50277,2.50001,2.49938,2.50045,2.49863,2.49862,2.50213,2.49855,2.50041,2.49968,14.9097,15.2075,15.7787,16.1698,16.42,16.6063,16.5313,16.7688,17.8818,17.5708,20,14,16,9,16,12,18,12,23,13
0,0,6.92121e-05,2.50109,2.49974,2.49962,2.49945,2.50033,2.50054,2.49972,2.50178,2.50259,2.50059,15.934,16.4011,17.2455,17.7929,18.2238,18.5061,18.2922,18.7742,20.4307,19.935,20,20,16,13,20,11,12,16,27,29
0,0,7.02342e-05,2.50065,2.49941,2.49995,2.50059,2.5002,2.4983,2.49967,2.49884,2.49895,2.50044,15.9901,16.468,17.3401,17.9133,18.33,18.5789,18.4015,18.8386,20.5119,20.0773,18,11,20,19,20,12,16,14,15,19
0,0,5.82664e-05,2.49973,2.49853,2.4988,2.50157,2.50017,2.5007,2.50083,2.49853,2.49785,2.49854,15.2535,15.6283,16.3089,16.7924,17.0974,17.3262,17.1717,17.4811,18.7453,18.4054,16,7,19,12,28,21,20,19,20,23
0,0,8.15205e-05,2.4996,2.50038,2.49965,2.49931,2.49828,2.50044,2.50002,2.49905,2.49901,2.50125,16.6851,17.3036,18.3469,19.032,19.5356,19.9305,19.6703,20.2136,22.3082,21.7718,25,12,15,20,27,16,18,13,22,26
0,0,0.000113077,2.49978,2.50034,2.49942,2.50224,2.49976,2.49933,2.50112,2.4997,2.50098,2.50045,18.8516,19.8176,21.4958,22.6921,23.5045,24.0834,23.7047,24.6155,28.2609,27.2238,18,26,12,34,26,20,19,30,21,22
0,0,7.2065e-05,2.49857,2.49998,2.50108,2.49978,2.50015,2.49892,2.50175,2.50037,2.50066,2.50038,16.0701,16.6076,17.5201,18.0793,18.5253,18.7968,18.6394,19.0836,20.8284,20.3391,10,18,18,21,26,19,16,21,14,21
0,0,0.000138825,2.50087,2.49973,2.49969,2.50023,2.50138,2.49788,2.50109,2.49967,2.5001,2.50017,20.8458,22.1245,24.473,26.0791,27.3444,28.0901,27.5765,28.8926,34.1918,32.6814,23,20,21,19,25,38,24,34,27,31
0,0,0.000114022,2.49915,2.5013,2.49996,2.49842,2.50025,2.50057,2.4991,2.49919,2.49931,2.49925,18.9087,19.9175,21.6099,22.7229,23.6456,24.2512,23.7886,24.748,28.4127,27.3743,21,25,11,24,28,20,17,26,31,34
0,0,8.95259e-05,2.49908,2.49922,2.49991,2.50115,2.49975,2.49957,2.49773,2.50107,2.50026,2.50037,17.2001,17.889,19.1051,19.9223,20.4964,20.8985,20.5707,21.2891,23.7054,23.026,17,18,20,23,14,20,15,17,23,17
0,0,8.34425e-05,2.49958,2.49996,2.50053,2.50122,2.50155,2.49855,2.49955,2.49979,2.50136,2.49981,16.8092,17.44,18.5413,19.2704,19.8199,20.1248,19.8844,20.4718,22.6824,22.0395,16,17,27,22,16,17,22,12,22,26
0,0,9.90898e-05,2.49964,2.50013,2.50108,2.49947,2.49981,2.50087,2.49991,2.49985,2.49944,2.50043,17.8575,18.657,20.0695,20.9592,21.6698,22.1686,21.8077,22.5669,25.4312,24.6471,19,17,20,16,10,22,30,21,32,21
0,0,0.000118014,2.4992,2.50205,2.49933,2.50047,2.502,2.50349,2.49895,2.50022,2.50023,2.49983,19.2034,20.2775,22.0341,23.2732,24.2433,24.9151,24.3497,25.3968,29.2955,28.1786,19,20,22,25,28,29,20,23,30,23
0,0,4.15184e-05,2.50064,2.49836,2.50102,2.49942,2.50013,2.50092,2.49872,2.50019,2.49915,2.50059,14.3109,14.5398,15.0252,15.2868,15.5105,15.6645,15.5293,15.777,16.5727,16.3735,6,11,12,7,20,20,15,10,20,8
0,0,8.46888e-05,2.50055,2.50069,2.49988,2.49911,2.49924,2.50042,2.50089,2.50005,2.50003,2.49941,16.9065,17.5464,18.6456,19.3615,19.918,20.3148,20.0576,20.6366,22.863,22.2268,16,19,19,16,18,16,15,20,26,18
0,0,0.000129895,2.50108,2.49927,2.50011,2.49973,2.49966,2.50017,2.49794,2.50143,2.50133,2.50038,20.1432,21.281,23.4084,24.8209,25.9161,26.6778,26.0842,27.3786,32.0353,30.6778,29,25,20,22,23,22,25,30,28,42
0,0,6.09375e-05,2.50069,2.499,2.50035,2.50016,2.49969,2.49814,2.50123,2.49895,2.50008,2.50018,15.4266,15.8162,16.5548,17.016,17.3567,17.5627,17.4504,17.7815,19.1639,18.7889,17,21,19,16,12,22,17,20,13,15
0,0,0.000117866,2.50072,2.49897,2.49849,2.4989,2.50036,2.49988,2.50083,2.50012,2.49864,2.49903,19.2216,20.2022,21.9991,23.2179,24.1826,24.8029,24.3743,25.3708,29.2167,28.1264,24,28,22,20,25,15,23,29,25,32
0,0,0.000116108,2.4982,2.49956,2.49898,2.49853,2.49778,2.50076,2.49792,2.49973,2.49928,2.49962,19.0434,20.0619,21.8162,22.9867,23.8751,24.5631,24.0536,25.0851,28.8557,27.7935,17,19,27,21,24,28,29,17,28,23
0,0,0.000207764,2.49905,2.49909,2.49858,2.50144,2.50107,2.4987,2.50041,2.50032,2.49863,2.49935,27.1572,29.7396,34.571,38.0992,40.8133,42.6124,41.324,44.4,56.9938,53.2996,25,36,37,29,50,46,51,47,50,57
0,0,0.000157176,2.49834,2.50019,2.49993,2.49918,2.50108,2.49942,2.4997,2.50149,2.49976,2.50057,22.3207,23.9518,26.8444,28.8082,30.4139,31.4269,30.6741,32.4466,39.1755,37.2489,29,22,30,28,33,34,47,37,43,39
0,0,0.000163411,2.49828,2.49932,2.50064,2.50024,2.50042,2.49855,2.50019,2.50034,2.49904,2.50065,22.8635,24.5813,27.7189,29.8414,31.5159,32.6032,31.8346,33.6914,41.0044,38.9397,30,14,16,35,36,33,39,29,44,46
0,0,5.56066e-05,2.50071,2.50087,2.49915,2.49899,2.49939,2.50107,2.50056,2.50128,2.50133,2.50041,15.1125,15.4867,16.0979,16.5067,16.822,17.0567,16.9008,17.2415,18.4425,18.0944,15,18,15,17,16,13,16,13,23,19
0,0,0.000149355,2.49838,2.50103,2.50063,2.49875,2.49979,2.49899,2.49992,2.50056,2.49943,2.49995,21.6573,23.1793,25.8275,27.5875,29.0246,29.9656,29.3028,30.8765,36.9509,35.2133,30,26,19,27,25,39,26,32,34,41
0,0,0.000107722,2.49888,2.50132,2.4988,2.49993,2.49878,2.50004,2.4987,2.49901,2.49947,2.49968,18.4489,19.3854,20.912,21.9849,22.7617,23.3344,22.9147,23.7924,27.1172,26.1869,18,13,17,20,19,23,29,26,23,20
0,0,8.24745e-05,2.49978,2.50052,2.50286,2.50086,2.50047,2.49936,2.50014,2.49823,2.49924,2.50042,16.7496,17.3772,18.4942,19.1615,19.6874,20.024,19.7834,20.3173,22.472,21.9018,11,22,21,19,12,30,28,20,18,23
0,0,4.10707e-05,2.50021,2.50109,2.501,2.50158,2.50015,2.49929,2.5011,2.5003,2.50104,2.50163,14.28,14.5515,14.9912,15.2821,15.4705,15.5968,15.5253,15.7349,16.549,16.3383,15,13,13,11,20,18,13,14,17,13
0,0,6.52446e-05,2.50126,2.4988,2.49935,2.49969,2.49956,2.50051,2.50093,2.49924,2.50023,2.50081,15.6943,16.1086,16.9003,17.4144,17.7946,18.0678,17.8924,18.2699,19.7903,19.3851,13,16,12,9,20,13,18,21,23,19
0,0,0.000185403,2.49817,2.49845,2.4986,2.49912,2.50003,2.49943,2.5001,2.49933,2.49848,2.50226,24.888,26.996,30.8958,33.6266,35.8005,37.2619,36.2236,38.594,48.2589,45.6006,23,19,39,38,29,48,41,42,49,42
0,0,2.41372e-05,2.50098,2.49989,2.50207,2.50193,2.50094,2.4987,2.50001,2.50124,2.499,2.50003,13.3861,13.5134,13.7826,13.9325,14.0311,14.0738,14.0393,14.1745,14.5619,14.4627,17,11,13,12,8,12,10,17,10,15
0,0,5.4237e-05,2.50038,2.49966,2.50039,2.50006,2.49952,2.50007,2.50073,2.49974,2.50047,2.50022,15.0277,15.3771,16.0072,16.4009,16.6908,16.8995,16.7682,17.0689,18.24,17.9159,25,13,13,20,18,17,12,15,11,18
0,0,7.95238e-06,2.50018,2.50008,2.50077,2.50044,2.50013,2.49857,2.49817,2.50043,2.49904,2.49745,12.5648,12.6072,12.6891,12.7308,12.7606,12.7629,12.742,12.8061,12.9119,12.858,18,7,10,11,10,15,15,10,11,13
0,0,9.64021e-05,2.5,2.50055,2.4987,2.49955,2.50034,2.5011,2.50033,2.50261,2.50187,2.50253,17.6794,18.4502,19.7532,20.6544,21.3451,21.8171,21.4749,22.2539,24.9888,24.2316,23,19,17,23,28,30,27,16,30,24
0,0,5.17407e-05,2.50047,2.50125,2.50093,2.50052,2.50057,2.50075,2.50005,2.49997,2.50069,2.49956,14.8848,15.2371,15.8161,16.1854,16.4675,16.6581,16.5126,16.8096,17.9086,17.5892,18,17,18,17,16,20,14,21,25,13
0,0,7.70539e-05,2.49929,2.5009,2.5006,2.49837,2.49925,2.50048,2.50001,2.49938,2.49966,2.50017,16.3946,16.9832,17.9565,18.5543,19.0534,19.4013,19.1607,19.6659,21.5937,21.0687,20,16,17,16,21,19,18,19,21,25
0,0,0.000119505,2.50129,2.49944,2.49915,2.49937,2.50009,2.4997,2.49993,2.49996,2.49818,2.4975,19.3548,20.3546,22.1958,23.4383,24.4074,25.0449,24.588,25.6268,29.5609,28.4122,10,19,26,19,18,27,21,28,26,33
0,0,0.000171287,2.4995,2.50073,2.50111,2.49811,2.50192,2.49999,2.50062,2.50018,2.50085,2.50112,23.5984,25.464,28.8519,31.0914,33.042,34.2392,33.3572,35.3783,43.5552,41.2008,19,17,27,29,36,40,31,43,42,44
0,0,0.000142325,2.49998,2.50069,2.50074,2.50085,2.49946,2.49964,2.4996,2.49864,2.50054,2.49953,21.1107,22.4815,24.9335,26.6007,27.853,28.7398,28.1076,29.4981,35.1083,33.483,13,28,29,24,28,24,26,38,33,33
0,0,0.000175568,2.50161,2.50221,2.50057,2.50131,2.5004,2.50012,2.50083,2.49994,2.50011,2.50063,24.0426,25.9756,29.4635,31.9319,33.8233,35.1396,34.2143,36.325,44.9302,42.4531,18,35,34,30,40,42,27,45,46,54
0,0,4.95065e-05,2.49975,2.5013,2.49957,2.49932,2.49786,2.50039,2.50115,2.5009,2.49784,2.49978,14.7464,15.0923,15.6182,15.9693,16.211,16.4293,16.3153,16.5929,17.5635,17.3159,13,22,13,12,10,24,17,18,22,15
0,0,-1.79458e-05,2.50049,2.49861,2.5012,2.49892,2.49991,2.49989,2.49838,2.49815,2.49973,2.50043,11.3721,11.2621,11.1449,11.0294,10.9745,10.9312,10.9453,10.8751,10.6583,10.7283,12,10,12,7,13,15,9,10,19,11
0,0,3.61123e-05,2.50013,2.49849,2.49988,2.49984,2.49948,2.49962,2.50298,2.50007,2.49957,2.49836,14.008,14.2076,14.6058,14.8466,15.0208,15.1421,15.1078,15.2533,15.9266,15.7212,11,12,15,17,13,17,14,14,13,15
0,0,8.34979e-05,2.49856,2.50193,2.50016,2.50113,2.49839,2.49742,2.50136,2.49978,2.499,2.50008,16.7956,17.4786,18.5395,19.2744,19.7638,20.1088,19.927,20.4787,22.6383,22.0541,14,15,22,18,22,17,14,26,24,23
0,0,0.000159964,2.49796,2.49855,2.49853,2.49944,2.49902,2.49921,2.49909,2.50115,2.49765,2.49896,22.5537,24.2009,27.1851,29.2596,30.8472,31.9532,31.1619,33.0032,39.9112,37.9332,21,34,26,21,28,36,37,35,53,36
0,0,6.92861e-05,2.49796,2.49956,2.49806,2.49863,2.49833,2.49939,2.49953,2.50133,2.50084,2.50094,15.8887,16.4035,17.225,17.7855,18.1952,18.493,18.2968,18.7744,20.4063,19.9525,19,11,19,24,22,16,21,14,21,20
0,0,6.77241e-05,2.49871,2.50056,2.49993,2.49968,2.49793,2.49962,2.49921,2.50069,2.50058,2.5017,15.805,16.3099,17.1222,17.6524,18.0235,18.3238,18.1237,18.5809,20.1655,19.7473,13,12,19,12,24,16,13,14,20,20
0,0,9.4471e-05,2.49914,2.4997,2.49881,2.49996,2.49942,2.50126,2.49942,2.50002,2.50017,2.49915,17.5329,18.2822,19.5645,20.4453,21.0875,21.5678,21.2133,21.9313,24.5907,23.8207,21,17,23,22,24,24,23,24,19,28
0,0,0.000210652,2.49977,2.49964,2.50006,2.49878,2.50259,2.50072,2.50096,2.49837,2.50151,2.49994,27.4816,30.1278,35.1283,38.6043,41.5676,43.4487,42.0544,45.1171,58.3982,54.4368,28,21,30,40,39,41,37,38,69,64
0,0,0.000111636,2.49916,2.49724,2.50075,2.50084,2.49904,2.49824,2.49899,2.49926,2.5004,2.49989,18.7354,19.6342,21.3692,22.4822,23.2916,23.849,23.4548,24.385,27.9437,26.9313,11,19,26,29,23,22,25,20,26,20
0,0,0.000138502,2.50087,2.49936,2.49907,2.49935,2.49864,2.49849,2.50035,2.49886,2.49837,2.50014,20.8198,22.0854,24.4179,26.0099,27.2185,28.0525,27.504,28.8111,34.0509,32.6053,26,23,19,28,28,30,27,35,42,29
0,0,0.000143513,2.49933,2.4994,2.49854,2.49992,2.50079,2.50008,2.5016,2.49903,2.49998,2.49893,21.1939,22.5675,25.0275,26.7493,28.0832,28.9592,28.3611,29.7288,35.3999,33.7466,25,24,27,17,29,39,36,28,30,44
0,0,1.80157e-05,2.50122,2.49856,2.50041,2.49963,2.49832,2.49961,2.49911,2.50051,2.50075,2.50001,13.0764,13.1448,13.3428,13.4418,13.5051,13.5759,13.531,13.6347,13.9385,13.8466,11,14,10,12,10,14,16,23,11,6
0,0,9.4567e-05,2.49884,2.49903,2.50057,2.50079,2.50199,2.49896,2.49984,2.49952,2.501,2.49947,17.5342,18.2774,19.6084,20.4732,21.1535,21.5309,21.2342,21.9333,24.6289,23.8446,22,19,26,16,16,26,27,20,24,26
0,0,0.000140633,2.50072,2.50081,2.50008,2.50015,2.49929,2.49986,2.5014,2.50101,2.50067,2.49929,20.9888,22.3211,24.7059,26.3367,27.5758,28.4542,27.8799,29.2587,34.6743,33.0748,20,22,20,33,33,35,21,28,34,40
0,0,0.000132606,2.49913,2.49999,2.49865,2.50084,2.50037,2.50023,2.50175,2.50034,2.49991,2.50036,20.3156,21.546,23.6948,25.2203,26.3467,27.1192,26.6044,27.8141,32.641,31.2741,21,19,19,31,25,38,27,31,38,30
0,0,0.000135692,2.49972,2.50054,2.49984,2.50011,2.49988,2.50144,2.49692,2.50054,2.50011,2.50174,20.5713,21.846,24.0942,25.632,26.8105,27.6624,26.9608,28.3593,33.4053,32.0119,19,31,27,28,33,27,26,33,35,30
0,0,9.06279e-05,2.50085,2.49888,2.50087,2.49896,2.49952,2.49953,2.5004,2.50069,2.50089,2.49836,17.3042,17.9678,19.2297,19.9991,20.6235,21.0371,20.7599,21.4273,23.9156,23.1607,26,23,12,22,16,22,19,23,32,29
0,0,0.000114586,2.49924,2.49926,2.49894,2.50108,2.50147,2.49834,2.49838,2.50096,2.50058,2.50023,18.9516,19.9251,21.6491,22.854,23.7522,24.2798,23.8504,24.8792,28.5684,27.5112,17,23,23,17,13,28,27,29,40,36
0,0,0.000115982,2.49978,2.49949,2.50125,2.49892,2.49944,2.50106,2.49923,2.50052,2.49901,2.4992,19.0642,20.0497,21.8519,22.9798,23.8971,24.5515,24.0673,25.0851,28.8211,27.7569,21,22,19,19,24,26,25,24,30,23
0,0,8.25099e-05,2.5021,2.50034,2.50001,2.49964,2.50024,2.49829,2.50165,2.49899,2.49998,2.50007,16.7909,17.3768,18.4448,19.1418,19.6868,20.0068,19.8175,20.3371,22.4945,21.8997,12,15,13,24,23,22,20,21,22,22
0,0,4.83566e-05,2.50048,2.49925,2.50092,2.49992,2.49932,2.50014,2.49952,2.49974,2.50048,2.50124,14.6916,14.987,15.5491,15.8784,16.1265,16.3115,16.179,16.4555,17.46,17.2001,10,22,17,21,15,14,16,19,26,17
0,0,2.4995e-05,2.49911,2.4996,2.5005,2.49786,2.49901,2.49949,2.50078,2.49943,2.5012,2.50052,13.4055,13.5594,13.8205,13.9413,14.074,14.1581,14.1212,14.2246,14.6874,14.5583,7,17,13,12,14,5,13,10,20,10
0,0,4.83358e-05,2.49868,2.50003,2.50081,2.49934,2.49918,2.50002,2.50143,2.50138,2.49999,2.50037,14.6641,14.9974,15.5458,15.8675,16.1223,16.3075,16.208,16.4804,17.4487,17.1826,13,10,18,16,12,12,21,17,18,23
0,0,9.49802e-05,2.49993,2.50105,2.4998,2.49982,2.5008,2.50126,2.49979,2.49953,2.49974,2.50131,17.5813,18.3469,19.6341,20.4997,21.1792,21.6342,21.2847,21.9901,24.6734,23.9588,16,20,20,15,18,12,21,19,33,19
0,0,0.000104593,2.50067,2.50193,2.50028,2.50077,2.50129,2.49889,2.49968,2.4993,2.4998,2.50008,18.26,19.1381,20.6161,21.6293,22.4075,22.8717,22.5193,23.3404,26.5024,25.6212,13,20,21,15,24,24,28,22,23,26
0,0,0.000111193,2.49794,2.50026,2.49978,2.50069,2.49893,2.49967,2.49964,2.50102,2.49947,2.50034,18.6804,19.6561,21.3009,22.4241,23.229,23.8193,23.409,24.3609,27.826,26.8585,14,27,27,25,18,19,22,28,30,19
0,0,0.000107425,2.50124,2.50012,2.50064,2.50054,2.49977,2.50146,2.50003,2.49984,2.5001,2.49867,18.4714,19.3376,20.9191,21.9624,22.7448,23.3258,22.9052,23.7682,27.0745,26.1053,15,22,25,25,26,27,21,24,39,27
0,0,0.000120493,2.5002,2.49807,2.49977,2.50006,2.50106,2.49941,2.50007,2.50107,2.49846,2.49779,19.4076,20.4133,22.3202,23.5819,24.572,25.1875,24.7346,25.8136,29.7873,28.6207,24,24,23,23,24,27,22,30,31,20
0,0,7.32626e-05,2.50008,2.49972,2.49992,2.50079,2.49844,2.49985,2.49981,2.50031,2.50024,2.49993,16.1689,16.6889,17.6055,18.2169,18.6229,18.9508,18.7347,19.2252,21.0058,20.5037,21,15,22,15,19,23,20,21,17,22
0,0,0.000110616,2.50007,2.50003,2.50127,2.50012,2.4991,2.50044,2.50076,2.50086,2.50104,2.49859,18.6786,19.6029,21.2708,22.3406,23.1551,23.7547,23.3558,24.2696,27.7503,26.7019,20,20,14,18,21,12,26,12,27,21
0,0,0.000188594,2.50116,2.50104,2.49989,2.50142,2.4999,2.50151,2.50075,2.49934,2.50071,2.50083,25.2721,27.4398,31.4358,34.2985,36.466,38.0652,36.9334,39.3681,49.5274,46.5797,21,30,25,33,33,40,38,35,53,57
0,0,7.16199e-06,2.49803,2.5014,2.50099,2.50061,2.50115,2.50078,2.4987,2.50023,2.50057,2.501,12.4996,12.5812,12.6416,12.678,12.7151,12.7303,12.6898,12.7407,12.856,12.8315,9,10,16,16,12,19,11,10,14,13
0,0,0.000135509,2.49808,2.49997,2.49943,2.50068,2.49814,2.49968,2.50075,2.49896,2.50185,2.50095,20.523,21.8164,24.062,25.6209,26.7355,27.5833,27.0351,28.2823,33.4179,31.9449,18,20,21,27,25,24,25,28,23,40
0,0,0.000174788,2.49859,2.50197,2.50011,2.4988,2.49977,2.49952,2.49864,2.50061,2.49975,2.49963,23.8981,25.8823,29.3347,31.7156,33.649,34.9533,33.9832,36.173,44.6543,42.1757,24,20,29,39,32,51,34,32,47,41
0,0,5.49708e-05,2.50094,2.50172,2.4995,2.50043,2.49858,2.49956,2.49938,2.49918,2.50019,2.49965,15.0789,15.4575,16.0521,16.473,16.7463,16.9659,16.8178,17.1375,18.3345,17.9993,12,24,18,13,18,19,17,16,22,17
0,0,8.23949e-05,2.49809,2.50116,2.50015,2.49915,2.49921,2.49932,2.49838,2.50045,2.49906,2.5004,16.7163,17.3824,18.4369,19.1204,19.6535,20.0136,19.7393,20.3522,22.4547,21.8888,17,17,20,19,18,28,16,22,25,21
0,0,0.000117431,2.5003,2.4991,2.49961,2.49902,2.49987,2.50032,2.49857,2.49962,2.50135,2.50076,19.1813,20.1672,21.9756,23.1654,24.1096,24.7489,24.2573,25.2896,29.2015,28.0882,16,19,25,24,20,28,29,27,43,32
0,0,0.000116572,2.50217,2.49993,2.49962,2.49856,2.50055,2.50007,2.50085,2.5023,2.49944,2.50078,19.1535,20.1095,21.8812,23.046,24.0059,24.6147,24.1899,25.2222,28.9599,27.9174,28,31,22,17,27,21,25,30,24,28
0,0,0.000157856,2.49946,2.50234,2.49934,2.50116,2.49841,2.5005,2.49979,2.49924,2.50087,2.50051,22.4044,24.0738,26.9204,28.9732,30.4531,31.5901,30.8,32.511,39.4177,37.4271,26,19,22,24,21,44,28,29,51,40
0,0,8.71439e-05,2.50045,2.50046,2.4992,2.4988,2.49938,2.49884,2.49946,2.49824,2.50066,2.49937,17.066,17.7286,18.8644,19.6178,20.2071,20.5853,20.3199,20.9164,23.2988,22.6171,17,15,19,14,26,16,18,15,16,27
0,0,2.25922e-05,2.49963,2.50004,2.5002,2.50121,2.50009,2.49977,2.5001,2.4993,2.49973,2.49865,13.2886,13.4259,13.6505,13.8051,13.8938,13.9582,13.9137,14.0117,14.4062,14.285,7,18,13,10,19,18,19,16,14,14
0,0,5.43187e-05,2.49889,2.4976,2.49926,2.5004,2.49944,2.50077,2.50024,2.49836,2.49994,2.50021,15.0101,15.3508,15.9958,16.4137,16.6974,16.9197,16.768,17.0541,18.2413,17.9261,17,19,20,5,12,12,26,19,20,19
0,0,6.47973e-05,2.49909,2.49997,2.49992,2.49991,2.50146,2.49965,2.5,2.50127,2.50127,2.5014,15.6333,16.0964,16.8721,17.3755,17.7821,18.0035,17.8288,18.2562,19.7452,19.335,15,17,21,14,20,19,30,24,23,12
0,0,6.89688e-05,2.50107,2.49932,2.5007,2.50069,2.49826,2.5007,2.49943,2.49985,2.50009,2.50015,15.9187,16.3772,17.243,17.7913,18.1604,18.4819,18.2608,18.7097,20.343,19.8919,17,13,15,13,25,17,17,16,21,18
0,0,8.58026e-05,2.50071,2.50044,2.50135,2.50013,2.5005,2.49956,2.49826,2.50147,2.50201,2.49831,16.9821,17.6264,18.7778,19.4999,20.0727,20.4341,20.1362,20.8096,23.0989,22.3788,22,16,19,17,20,21,11,16,22,16
0,0,0.000180005,2.50059,2.50161,2.49968,2.50053,2.49881,2.50015,2.5007,2.49982,2.49889,2.50066,24.4333,26.46,30.1011,32.6924,34.6521,36.0937,35.1135,37.3371,46.3801,43.814,23,34,32,39,31,41,42,28,34,41
0,0,0.00012866,2.49992,2.50003,2.49979,2.49862,2.50002,2.4994,2.50115,2.50115,2.4994,2.49975,20.024,21.1844,23.256,24.626,25.74,26.4591,25.9789,27.1613,31.6812,30.3907,21,14,34,22,27,38,28,30,36,36
