# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,8.30495e-05,2.50042,2.49985,2.50047,2.50132,2.50197,2.50217,2.50038,2.50013,2.50002,2.50044,16.7976,17.4085,18.5036,19.2308,19.7829,20.15,19.8551,20.4289,22.5859,21.9918,19,18,34,14,22,27,22,27,19,27
0,0,7.91882e-05,2.50025,2.5007,2.50107,2.5002,2.49911,2.50095,2.49976,2.50008,2.5,2.50106,16.5462,17.1365,18.1586,18.807,19.2885,19.6621,19.3976,19.9428,21.9465,21.4098,8,22,21,21,31,13,19,24,27,18
0,0,9.4468e-05,2.50205,2.50034,2.50061,2.49981,2.49893,2.50061,2.49863,2.49959,2.49935,2.5001,17.5837,18.2935,19.5994,20.442,21.0767,21.5534,21.1961,21.9213,24.57,23.8429,14,13,17,22,14,12,20,16,17,20
0,0,5.08342e-05,2.50161,2.49943,2.49865,2.5009,2.5017,2.49853,2.50053,2.49986,2.50041,2.50124,14.8498,15.1503,15.7084,16.1113,16.3995,16.5306,16.4328,16.7132,17.7833,17.5056,17,16,21,18,19,17,11,21,19,19
0,0,8.51802e-05,2.50015,2.49951,2.50052,2.50121,2.49969,2.50046,2.50057,2.49951,2.50121,2.49719,16.9318,17.5628,18.7037,19.4546,19.9839,20.3759,20.1092,20.6886,22.9737,22.2549,16,13,24,19,8,20,16,28,26,22
0,0,6.34309e-05,2.499,2.50173,2.49734,2.50103,2.49838,2.50009,2.5008,2.50031,2.50045,2.5008,15.5496,16.0304,16.7134,17.2653,17.5872,17.8637,17.7003,18.0842,19.5296,19.1366,23,22,8,27,11,21,21,18,30,22
0,0,0.000148915,2.49764,2.4992,2.50041,2.50088,2.5008,2.50086,2.50113,2.50029,2.49884,2.50019,21.6046,23.0932,25.7647,27.5798,28.9797,29.9423,29.2623,30.7839,36.8085,35.1115,17,30,29,30,31,37,22,35,35,29
0,0,0.000100868,2.49883,2.49999,2.50145,2.49968,2.50065,2.49751,2.5001,2.4978,2.50153,2.50027,17.966,18.7975,20.2573,21.169,21.9134,22.3325,22.041,22.7714,25.8234,24.9566,14,19,20,12,21,21,31,28,23,21
0,0,0.000134947,2.49923,2.49911,2.49951,2.50081,2.49911,2.49898,2.5005,2.50165,2.50048,2.49988,20.5023,21.7449,23.996,25.5453,26.6742,27.4706,26.9393,28.2594,33.233,31.7835,28,17,17,19,23,23,30,35,35,29
0,0,0.000134903,2.50002,2.49848,2.50088,2.50096,2.50165,2.50036,2.50036,2.50048,2.50162,2.50027,20.5149,21.7271,24.0236,25.543,26.7352,27.5011,26.9285,28.2185,33.2599,31.786,21,28,27,32,34,30,30,32,28,30
0,0,0.000120333,2.50101,2.4999,2.4998,2.50064,2.4978,2.49988,2.50148,2.49913,2.49841,2.49943,19.4113,20.4366,22.3028,23.575,24.4693,25.1748,24.7464,25.7379,29.7505,28.6353,15,16,30,21,26,26,27,21,34,27
0,0,3.08733e-05,2.50023,2.50084,2.50049,2.50026,2.49906,2.49836,2.4998,2.50183,2.50107,2.50007,13.7287,13.9238,14.2348,14.4324,14.5641,14.6526,14.6033,14.79,15.3413,15.1726,10,15,14,14,20,18,14,18,13,14
0,0,7.99827e-05,2.50261,2.50162,2.49936,2.49926,2.50049,2.49903,2.50032,2.50122,2.50085,2.49824,16.6362,17.211,18.2002,18.8713,19.4046,19.7187,19.4993,20.0645,22.0952,21.4705,18,21,16,18,13,18,24,16,26,22
0,0,-1.30601e-05,2.50127,2.5003,2.49794,2.50007,2.50034,2.4986,2.50035,2.50014,2.49879,2.5003,11.5979,11.5206,11.3849,11.3417,11.2956,11.2438,11.2864,11.2331,11.0421,11.1059,16,9,7,7,9,5,9,10,13,13
0,0,-2.84748e-06,2.49973,2.49907,2.49925,2.50136,2.49893,2.49946,2.50026,2.49795,2.49965,2.49985,12.046,12.0231,12.0003,12.0102,11.9696,11.9685,11.9834,11.944,11.9232,11.9366,6,8,9,11,12,14,14,13,16,15
0,0,0.00015178,2.50021,2.50122,2.50126,2.50046,2.50038,2.49976,2.5004,2.49959,2.49852,2.50054,21.9011,23.4266,26.1606,28.0045,29.454,30.4305,29.7375,31.3155,37.5884,35.8461,27,27,25,25,26,25,27,43,32,30
0,0,0.000149547,2.5016,2.49778,2.5004,2.49872,2.50002,2.50094,2.49974,2.50053,2.50073,2.50013,21.7431,23.123,25.8463,27.6158,29.0636,30.0587,29.3305,30.9126,37.0518,35.2675,25,22,26,30,30,20,21,26,38,32
0,0,0.0001428,2.49879,2.50102,2.50023,2.50088,2.50134,2.50042,2.5,2.50164,2.49859,2.50217,21.1244,22.5349,24.9802,26.6708,27.9826,28.845,28.1975,29.6746,35.164,33.6851,22,15,27,23,26,23,31,41,32,35
0,0,8.94454e-06,2.50023,2.50178,2.50067,2.4989,2.50065,2.49968,2.5015,2.49947,2.50066,2.50169,12.6137,12.6827,12.7514,12.7805,12.8411,12.8538,12.8592,12.8729,13.0286,13.0041,7,15,15,11,10,15,13,11,5,14
0,0,0.000182576,2.49869,2.49901,2.49977,2.49835,2.49987,2.49964,2.49997,2.50065,2.50241,2.50025,24.6303,26.6847,30.4954,33.084,35.2112,36.6392,35.622,37.9709,47.4416,44.6036,24,27,36,25,36,44,33,33,42,38
0,0,3.82012e-05,2.49978,2.50083,2.49962,2.49935,2.5004,2.49852,2.4996,2.49803,2.50175,2.4989,14.1166,14.3694,14.7562,15.0102,15.2184,15.3174,15.2428,15.4213,16.2112,15.965,11,17,15,13,14,12,15,14,12,16
0,0,0.000169169,2.49778,2.49854,2.5,2.50015,2.5009,2.49964,2.49939,2.49989,2.49928,2.4984,23.3659,25.1778,28.5144,30.7953,32.6045,33.7922,32.9039,34.905,42.8076,40.4747,25,23,28,33,31,32,35,37,35,39
0,0,8.52382e-05,2.49953,2.50053,2.50147,2.49869,2.50154,2.49982,2.50056,2.49882,2.49978,2.50058,16.9252,17.5851,18.7269,19.4118,20.0277,20.37,20.1157,20.6818,22.9509,22.3398,20,17,20,15,20,32,23,22,23,25
0,0,1.83088e-05,2.49938,2.50034,2.49926,2.49964,2.50029,2.49885,2.49983,2.49898,2.50063,2.5012,13.0672,13.1849,13.3471,13.4636,13.5548,13.5896,13.5641,13.6387,13.9673,13.8921,12,13,17,19,21,11,17,12,11,12
0,0,0.000121702,2.50045,2.50003,2.49911,2.49931,2.49956,2.4986,2.49982,2.50059,2.4991,2.50144,19.5034,20.5601,22.4413,23.721,24.7082,25.3513,24.9048,25.9959,30.0756,28.9734,18,20,14,18,28,27,24,28,35,31
0,0,9.90199e-05,2.49842,2.49945,2.50173,2.50144,2.49981,2.49952,2.50026,2.50231,2.4978,2.50056,17.8308,18.6386,20.0756,20.9926,21.661,22.1295,21.8063,22.6128,25.3762,24.638,12,24,26,22,26,24,18,24,14,33
0,0,0.000152542,2.50077,2.49903,2.50056,2.49922,2.50083,2.49969,2.50017,2.5015,2.49781,2.49881,21.9779,23.4521,26.2428,28.0868,29.5979,30.5686,29.8641,31.5247,37.7753,35.9785,20,22,28,30,27,37,29,29,33,38
0,0,5.51231e-05,2.49904,2.49891,2.50037,2.50049,2.50055,2.50041,2.49878,2.49898,2.49959,2.49906,15.059,15.4242,16.0783,16.4878,16.7942,16.9958,16.8229,17.1502,18.3442,18.008,8,8,13,12,18,14,12,18,22,14
0,0,0.000125273,2.49959,2.50078,2.49889,2.49899,2.49973,2.50088,2.50064,2.49974,2.4982,2.50008,19.7572,20.8938,22.8429,24.182,25.2308,25.9625,25.454,26.5577,30.8568,29.6778,18,17,24,28,23,17,22,30,30,32
0,0,0.000113198,2.4994,2.49991,2.49942,2.49895,2.49878,2.50084,2.50143,2.49942,2.49999,2.49938,18.8532,19.8194,21.5089,22.6325,23.498,24.1375,23.729,24.6272,28.2586,27.2181,27,15,22,16,27,15,18,19,31,27
0,0,3.05262e-05,2.50137,2.50223,2.50085,2.49906,2.50024,2.49864,2.50097,2.49833,2.49997,2.50042,13.726,13.9223,14.215,14.3877,14.5519,14.626,14.5905,14.7066,15.285,15.1404,16,18,10,13,21,20,13,22,15,10
0,0,1.09315e-05,2.49826,2.5016,2.50081,2.49996,2.50061,2.49873,2.50027,2.49805,2.49924,2.50011,12.6858,12.7893,12.8811,12.9342,12.9898,12.9965,12.9944,13.0147,13.2037,13.1681,15,7,17,18,9,14,12,14,9,6
0,0,7.81766e-05,2.50063,2.50027,2.50019,2.50273,2.50009,2.50032,2.49999,2.50016,2.50011,2.50068,16.4878,17.0548,18.0507,18.7505,19.1943,19.5301,19.2871,19.8192,21.7845,21.2485,22,25,16,21,19,22,15,18,20,21
0,0,5.10906e-05,2.50078,2.50004,2.5014,2.50023,2.49857,2.50222,2.49952,2.5005,2.50174,2.5,14.8522,15.1762,15.772,16.1232,16.3726,16.6173,16.441,16.7506,17.8409,17.5157,17,15,9,17,16,21,14,14,25,15
0,0,0.000127924,2.50033,2.49975,2.49905,2.49956,2.4982,2.49947,2.50105,2.49793,2.50072,2.49938,19.9753,21.1116,23.1531,24.5499,25.5836,26.3439,25.8642,26.9503,31.5502,30.2209,20,26,23,27,16,24,21,27,33,33
0,0,0.000156064,2.49736,2.49921,2.49982,2.5024,2.50119,2.50008,2.49889,2.49853,2.50133,2.49989,22.2033,23.8144,26.6916,28.7255,30.2213,31.2372,30.4496,32.1275,38.914,36.9303,17,19,18,41,32,38,37,36,37,42
0,0,0.000103267,2.49856,2.49915,2.50143,2.50035,2.50054,2.49759,2.50097,2.5001,2.5021,2.49998,18.1285,18.9764,20.5027,21.4636,22.2187,22.6599,22.3734,23.167,26.3031,25.3785,17,17,23,21,28,33,22,27,27,29
0,0,0.000128407,2.49959,2.49967,2.5002,2.49982,2.50065,2.50012,2.50011,2.499,2.50212,2.50054,19.9978,21.1538,23.236,24.6215,25.7184,26.438,25.9134,27.0605,31.7079,30.3602,18,18,23,24,21,32,23,21,30,30
0,0,0.000110685,2.50053,2.49938,2.50163,2.4984,2.50105,2.4996,2.50024,2.49894,2.50164,2.49975,18.6921,19.5959,21.2858,22.3106,23.2097,23.7448,23.3531,24.2334,27.7811,26.7461,15,19,18,31,32,20,24,30,18,27
0,0,2.51158e-05,2.50039,2.50088,2.49869,2.50137,2.50034,2.49999,2.49964,2.49978,2.49968,2.49931,13.429,13.5837,13.8039,13.9996,14.1026,14.1755,14.1151,14.2403,14.6782,14.5532,7,14,10,16,17,11,18,18,16,16
0,0,0.0001156,2.49992,2.49983,2.50178,2.49984,2.50029,2.50085,2.49792,2.49971,2.49906,2.49861,19.0389,20.0236,21.8217,22.9529,23.8645,24.4901,23.9821,25.0055,28.7409,27.6653,18,17,18,25,20,22,30,24,26,30
0,0,0.000182224,2.49911,2.50009,2.49998,2.50192,2.50029,2.49997,2.50178,2.50049,2.50156,2.50022,24.6072,26.673,30.4479,33.1384,35.154,36.5737,35.6131,37.8818,47.2773,44.4912,25,23,35,35,29,33,38,36,60,42
0,0,0.000169269,2.49997,2.49966,2.49918,2.499,2.50052,2.49864,2.49968,2.5003,2.49873,2.49935,23.4261,25.2169,28.5056,30.7771,32.611,33.7791,32.9329,34.941,42.8157,40.5425,20,23,31,23,23,33,45,37,49,36
0,0,0.000101781,2.50053,2.50021,2.49983,2.49894,2.50041,2.50053,2.50042,2.49958,2.50089,2.50003,18.0602,18.8756,20.3176,21.2594,22.0247,22.524,22.1666,22.9418,25.9826,25.1131,14,8,20,22,21,28,17,19,30,10
0,0,0.000180464,2.4993,2.49848,2.49712,2.49947,2.5004,2.49995,2.50073,2.50014,2.50009,2.50054,24.4451,26.4293,30.0935,32.74,34.8,36.1867,35.2096,37.456,46.5943,43.9521,17,21,41,35,36,36,41,47,53,45
0,0,8.93695e-05,2.49945,2.50118,2.50046,2.50091,2.50201,2.49913,2.49978,2.49921,2.49902,2.50146,17.1961,17.912,19.1006,19.9005,20.5241,20.8697,20.5941,21.2287,23.6487,23.0257,14,19,17,17,18,16,18,19,12,22
0,0,6.57212e-05,2.5001,2.50041,2.5012,2.50006,2.50136,2.50019,2.49939,2.49879,2.50141,2.50064,15.705,16.1676,16.9723,17.4664,17.876,18.1139,17.9149,18.316,19.8839,19.4476,18,14,14,12,10,18,19,15,14,26
0,0,6.62768e-05,2.49965,2.5005,2.50032,2.50114,2.50112,2.5001,2.50121,2.50097,2.50153,2.50077,15.7317,16.2078,17.0048,17.5386,17.9296,18.1732,18.0063,18.4195,19.9687,19.5271,15,23,29,20,17,20,26,15,22,17
0,0,-1.22277e-05,2.49994,2.49987,2.50113,2.49891,2.49958,2.49925,2.50002,2.49932,2.50143,2.50061,11.6198,11.557,11.4692,11.3804,11.3417,11.3077,11.338,11.2822,11.14,11.1753,12,5,11,13,7,9,14,17,9,2
0,0,7.82069e-05,2.49868,2.50024,2.49934,2.49701,2.50061,2.50177,2.50001,2.49858,2.50088,2.50009,16.4577,17.0564,18.0381,18.6465,19.2075,19.562,19.2909,19.7916,21.8061,21.2404,15,14,15,13,27,25,11,18,30,30
0,0,9.03642e-05,2.497,2.50075,2.50024,2.50152,2.50023,2.50188,2.50178,2.49969,2.50155,2.50026,17.2201,17.981,19.1922,20.0215,20.6066,21.0531,20.7563,21.3709,23.8845,23.1611,23,14,17,19,23,21,26,26,25,18
0,0,0.00020358,2.49915,2.49978,2.49998,2.49853,2.49958,2.4997,2.49957,2.49985,2.5005,2.49997,26.7246,29.2295,33.8987,37.1273,39.7735,41.5918,40.2862,43.2386,55.3521,51.7702,23,21,28,42,38,41,31,47,61,50
0,0,0.000147763,2.49914,2.50072,2.50105,2.50039,2.49967,2.49951,2.50021,2.49971,2.49948,2.50126,21.5408,23.014,25.6322,27.3927,28.7536,29.6945,29.0383,30.5463,36.5177,34.8625,23,21,25,30,21,41,21,35,32,33
0,0,6.66927e-05,2.50101,2.49843,2.50099,2.49839,2.50136,2.50018,2.50051,2.50056,2.5008,2.50167,15.7784,16.2031,17.0518,17.5304,17.9774,18.2203,18.0376,18.4597,20.0158,19.6024,21,14,14,16,21,28,24,15,18,21
0,0,0.000132518,2.5009,2.49891,2.5009,2.50106,2.50103,2.49993,2.50267,2.4982,2.49965,2.50187,20.3447,21.5147,23.7378,25.2138,26.3506,27.0967,26.6151,27.7395,32.6111,31.3019,22,14,20,30,33,30,35,13,38,28
0,0,1.70408e-05,2.5003,2.50207,2.50218,2.50147,2.50042,2.49947,2.50005,2.49949,2.4993,2.50001,13.0154,13.1358,13.3011,13.3949,13.4569,13.4944,13.4665,13.5384,13.8178,13.7511,16,12,13,14,9,15,12,15,10,13
0,0,0.000109501,2.50112,2.50061,2.50003,2.49915,2.50161,2.49937,2.49888,2.49938,2.49972,2.49868,18.6179,19.5205,21.1258,22.183,23.0634,23.5703,23.1597,24.066,27.4849,26.4936,25,24,22,24,23,25,19,22,31,25
0,0,3.17481e-05,2.50111,2.49733,2.50102,2.50085,2.50167,2.4997,2.50088,2.50086,2.49796,2.49812,13.7873,13.9273,14.3052,14.5104,14.6766,14.7499,14.6944,14.8563,15.3935,15.2375,18,10,11,19,13,12,20,14,19,13
0,0,5.26475e-05,2.50144,2.4987,2.50071,2.50003,2.49881,2.49905,2.50041,2.50052,2.49916,2.49901,14.9515,15.2577,15.8849,16.2582,16.5255,16.7212,16.6069,16.9141,18.0021,17.6931,16,15,18,21,17,17,8,17,13,16
0,0,7.66774e-05,2.50022,2.50013,2.50012,2.50056,2.4993,2.5007,2.50076,2.49897,2.50024,2.50071,16.386,16.9427,17.9139,18.5566,19.0126,19.3616,19.1326,19.6119,21.5458,21.0238,21,15,17,15,25,17,16,16,19,24
0,0,5.84927e-05,2.50129,2.50097,2.50001,2.49988,2.49943,2.50135,2.50041,2.50171,2.5,2.4998,15.2908,15.6816,16.3471,16.7848,17.1073,17.3612,17.1874,17.5615,18.8172,18.4582,13,23,23,16,20,22,11,24,16,11
0,0,-5.26522e-05,2.50022,2.49828,2.50158,2.50097,2.5,2.5022,2.49987,2.4996,2.49876,2.49921,9.94254,9.69753,9.36421,9.13749,8.96992,8.88665,8.93911,8.77532,8.22681,8.373,15,7,15,4,9,6,12,6,11,7
0,0,0.000150038,2.50066,2.49665,2.49964,2.4992,2.49875,2.50069,2.50011,2.50086,2.49948,2.5,21.7641,23.1459,25.8906,27.7035,29.1096,30.1405,29.4261,31.0175,37.1409,35.3863,20,25,25,22,43,22,31,35,29,37
0,0,8.22322e-05,2.5004,2.49996,2.5014,2.49914,2.4991,2.50018,2.50062,2.50064,2.50055,2.4995,16.7444,17.3495,18.4448,19.1032,19.6328,20.0111,19.7647,20.3355,22.4611,21.844,21,25,16,22,24,15,25,27,20,21
0,0,6.96769e-05,2.50102,2.49938,2.50133,2.50093,2.5008,2.49992,2.49935,2.50019,2.49893,2.49734,15.9615,16.4281,17.3154,17.8647,18.2817,18.5464,18.3355,18.7987,20.4265,19.9362,13,15,19,18,17,13,14,13,19,21
0,0,5.5954e-05,2.50102,2.50097,2.50074,2.50167,2.50032,2.49948,2.49872,2.49936,2.4992,2.49819,15.1374,15.5113,16.1517,16.5826,16.8717,17.0654,16.9041,17.2457,18.4507,18.0989,13,10,16,13,19,16,25,17,21,16
0,0,7.56906e-05,2.49954,2.49932,2.50023,2.50104,2.49957,2.50029,2.49825,2.49982,2.49859,2.50108,16.3125,16.8573,17.8272,18.4655,18.9089,19.2388,18.9742,19.5083,21.3532,20.8847,14,16,19,18,19,18,12,26,22,19
0,0,5.77059e-05,2.49926,2.49975,2.49998,2.49964,2.50148,2.49983,2.50009,2.49814,2.49987,2.49936,15.2133,15.6096,16.2822,16.7086,17.0642,17.2526,17.1025,17.4135,18.7052,18.3471,20,12,21,13,19,8,16,19,17,22
0,0,0.000123868,2.5004,2.49982,2.49918,2.4999,2.50049,2.49846,2.4995,2.50011,2.50141,2.49971,19.6661,20.748,22.6885,24.0184,25.0446,25.6812,25.2157,26.3361,30.6342,29.372,22,24,21,15,30,26,22,23,26,26
0,0,0.000169996,2.5001,2.4996,2.49903,2.49856,2.49949,2.49998,2.50163,2.5006,2.49827,2.50024,23.4951,25.2944,28.6056,30.8862,32.7152,33.9729,33.1385,35.1098,43.0278,40.7884,31,25,21,30,40,35,32,35,43,41
0,0,0.000105274,2.50149,2.50032,2.4988,2.49953,2.50001,2.49908,2.49981,2.50223,2.49929,2.49998,18.3231,19.1633,20.6562,21.6832,22.4674,22.9701,22.6125,23.5081,26.6234,25.743,19,22,25,16,24,27,22,25,29,32
0,0,8.9183e-05,2.50206,2.50042,2.50003,2.50081,2.5008,2.4997,2.50053,2.50098,2.50072,2.49965,17.2286,17.8841,19.0745,19.8781,20.4772,20.858,20.5869,21.2416,23.656,22.9535,25,27,26,38,16,25,14,16,35,23
0,0,8.51201e-05,2.49884,2.50001,2.49889,2.50033,2.50026,2.49931,2.50075,2.50013,2.50003,2.50093,16.9058,17.567,18.6676,19.4312,19.9883,20.3451,20.1057,20.6939,22.9364,22.3289,20,14,17,15,20,19,14,16,17,27
0,0,0.000173805,2.49944,2.50099,2.49871,2.50028,2.50104,2.50244,2.50019,2.49936,2.50047,2.50025,23.8278,25.7479,29.1493,31.5919,33.5,34.8484,33.84,35.9077,44.3611,41.9082,20,26,39,26,33,37,33,36,49,33
0,0,0.000110066,2.49965,2.5011,2.50166,2.49915,2.49915,2.50088,2.50098,2.50053,2.49778,2.49957,18.6312,19.5776,21.2205,22.2519,23.0826,23.6867,23.2858,24.1787,27.5472,26.6241,25,29,16,32,18,30,19,26,29,25
0,0,5.93304e-05,2.50028,2.49917,2.50088,2.50215,2.50148,2.49883,2.49863,2.50002,2.49975,2.50041,15.3248,15.7098,16.4304,16.9004,17.2262,17.4052,17.2414,17.6235,18.93,18.5797,16,19,14,11,16,20,18,22,18,12
0,0,7.04142e-05,2.50067,2.50031,2.50137,2.49871,2.49848,2.49893,2.49981,2.50093,2.5011,2.49833,16.0014,16.4956,17.3804,17.8973,18.3177,18.6108,18.4237,18.8991,20.5835,20.0608,8,13,17,20,16,14,15,24,27,28
0,0,0.000172962,2.50019,2.50002,2.49966,2.49889,2.49981,2.50067,2.49832,2.50185,2.50074,2.49927,23.7679,25.6297,29.0535,31.4027,33.295,34.6102,33.6097,35.8087,44.096,41.6172,17,28,25,27,31,37,27,37,37,29
0,0,0.000102941,2.50049,2.50014,2.50025,2.49938,2.50029,2.50144,2.49917,2.49931,2.50135,2.49855,18.1406,18.9686,20.4448,21.4045,22.171,22.7025,22.2904,23.1018,26.2197,25.2834,17,17,17,24,19,21,18,25,30,25
0,0,7.0198e-05,2.50078,2.4997,2.50135,2.50126,2.50067,2.50097,2.49881,2.49926,2.49965,2.49795,15.9899,16.4702,17.3611,17.9218,18.3348,18.6245,18.3819,18.8423,20.5205,20.0223,17,20,20,25,19,17,16,17,18,15
0,0,9.31164e-05,2.5008,2.50152,2.50071,2.50008,2.49935,2.50046,2.49885,2.50054,2.50034,2.50093,17.4704,18.209,19.4687,20.2965,20.9205,21.3752,21.0331,21.7584,24.3486,23.6344,18,21,16,16,29,12,24,13,20,23
0,0,0.000135337,2.49852,2.50013,2.5014,2.49936,2.50047,2.50119,2.49975,2.50115,2.50129,2.49862,20.5185,21.8038,24.0888,25.5631,26.7712,27.5962,26.981,28.3141,33.3566,31.8316,25,18,18,26,23,21,24,38,32,35
0,0,0.000131982,2.49938,2.50311,2.49987,2.50056,2.50027,2.50066,2.50024,2.49881,2.50016,2.49893,20.2718,21.5555,23.6495,25.1273,26.2485,27.029,26.467,27.6639,32.4982,31.0912,22,24,24,25,28,28,26,32,23,36
0,0,9.07976e-05,2.49927,2.49941,2.50066,2.5007,2.50073,2.50024,2.50037,2.50019,2.49893,2.50034,17.2882,17.9904,19.2421,20.0527,20.6688,21.0737,20.78,21.4392,23.8988,23.2346,11,16,19,19,24,21,18,26,26,16
0,0,0.000123251,2.50093,2.49976,2.50192,2.4994,2.49982,2.49874,2.49934,2.4998,2.50117,2.50046,19.6298,20.6918,22.6804,23.9253,24.9381,25.5928,25.1204,26.227,30.4866,29.2652,32,18,27,23,28,26,29,24,35,24
0,0,5.66601e-05,2.5005,2.5008,2.49942,2.50161,2.49989,2.49827,2.49861,2.50005,2.50121,2.49825,15.1709,15.5559,16.1876,16.6458,16.9338,17.1174,16.9726,17.3336,18.5852,18.1912,23,19,14,13,20,16,10,11,14,15
0,0,9.8274e-05,2.49861,2.50031,2.50198,2.49975,2.49969,2.49976,2.50106,2.49895,2.50014,2.5009,17.783,18.595,20.0054,20.8716,21.5647,22.0352,21.7283,22.4324,25.2952,24.5161,17,19,23,24,18,27,31,23,29,24
0,0,0.000109545,2.50237,2.49855,2.49981,2.50031,2.49903,2.49885,2.49933,2.49905,2.50002,2.50023,18.6444,19.4839,21.1257,22.214,23.0099,23.5643,23.1762,24.0648,27.5021,26.5429,21,20,25,19,26,18,20,14,27,17
0,0,0.000114309,2.50033,2.49986,2.4991,2.50107,2.50023,2.50083,2.49883,2.50038,2.49906,2.50092,18.9519,19.9134,21.6225,22.8191,23.6844,24.2994,23.8222,24.8218,28.466,27.4758,17,20,23,23,23,16,21,16,33,17
0,0,9.74324e-05,2.49968,2.50082,2.50089,2.49998,2.49837,2.49901,2.50135,2.50072,2.49878,2.50035,17.7442,18.5372,19.8993,20.7804,21.431,21.9073,21.6275,22.3548,25.1033,24.3565,15,15,15,21,26,15,22,28,22,31
0,0,7.16523e-05,2.49982,2.49937,2.50012,2.4994,2.50089,2.49853,2.49922,2.50024,2.49825,2.49817,16.0646,16.568,17.467,18.0315,18.4945,18.7429,18.5472,19.0322,20.7147,20.2348,12,17,25,12,13,20,21,21,20,22
0,0,8.33793e-05,2.50134,2.50002,2.50059,2.50165,2.49917,2.49982,2.50118,2.49981,2.50029,2.49961,16.8345,17.4363,18.5364,19.2719,19.7655,20.1429,19.9097,20.4642,22.6475,22.0251,16,12,20,17,25,27,18,15,24,19
0,0,4.1956e-05,2.50085,2.49945,2.50255,2.49948,2.49845,2.4993,2.50091,2.49793,2.4998,2.49915,14.3382,14.583,15.0814,15.3243,15.5239,15.6805,15.6033,15.7844,16.6376,16.4007,13,18,18,22,8,10,22,31,19,15
0,0,4.18378e-05,2.49975,2.50215,2.50133,2.49842,2.49838,2.50003,2.49873,2.50005,2.49936,2.50058,14.3159,14.615,15.0541,15.2981,15.5122,15.6809,15.5586,15.8063,16.6155,16.4105,16,10,17,19,20,17,22,19,23,15
0,0,9.14214e-05,2.49851,2.49883,2.50072,2.50194,2.49969,2.5004,2.501,2.49974,2.50076,2.50011,17.3166,18.0283,19.3037,20.1464,20.7223,21.1565,20.8695,21.513,24.0537,23.3324,13,27,27,12,23,20,19,22,29,29
0,0,0.000109108,2.49946,2.50034,2.49857,2.49943,2.49966,2.49993,2.49895,2.50242,2.49815,2.49907,18.5587,19.4822,21.0532,22.1415,22.9659,23.5278,23.1079,24.0803,27.3617,26.43,21,20,17,29,22,20,20,21,23,20
0,0,9.04589e-05,2.50128,2.49806,2.49992,2.49953,2.50032,2.49818,2.4981,2.49966,2.49798,2.5001,17.3003,17.94,19.1952,19.992,20.6198,20.9872,20.6917,21.3828,23.816,23.173,8,9,17,20,18,16,16,20,22,22
0,0,9.81231e-05,2.49918,2.50146,2.499,2.49803,2.49943,2.4985,2.5009,2.49982,2.4997,2.49958,17.7828,18.6042,19.9309,20.8186,21.5402,21.9876,21.7056,22.4309,25.2556,24.4576,21,12,12,23,22,25,25,17,29,27
0,0,0.000157904,2.50187,2.49981,2.50038,2.5004,2.50063,2.49988,2.49983,2.50005,2.50043,2.4986,22.4627,24.0178,26.955,28.9589,30.5293,31.5799,30.8098,32.5471,39.4144,37.3684,22,22,29,35,43,35,29,26,38,40
0,0,0.000110779,2.49962,2.50076,2.50174,2.50122,2.4999,2.50156,2.49935,2.49913,2.4992,2.5005,18.682,19.6311,21.2983,22.3853,23.1958,23.8048,23.3455,24.2521,27.7329,26.7841,21,16,23,22,17,25,15,28,27,20
0,0,-4.53962e-05,2.50055,2.49707,2.49956,2.50077,2.49919,2.50076,2.49879,2.49839,2.50049,2.50093,10.2286,9.9928,9.69248,9.50626,9.34887,9.27089,9.31841,9.16955,8.69774,8.83124,13,8,11,13,11,18,7,12,7,12
