# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000110075,2.49958,2.49995,2.50076,2.50072,2.49999,2.49917,2.49982,2.50238,2.50053,2.50043,18.6304,19.5558,21.2022,22.2877,23.1031,23.6473,23.2598,24.2248,27.625,26.6485,23,19,17,27,18,19,25,22,34,24
0,0,0.000144117,2.5014,2.4994,2.50022,2.49964,2.49951,2.50124,2.50086,2.49992,2.49773,2.49997,21.2876,22.626,25.1459,26.8307,28.1459,29.0988,28.4412,29.8672,35.4794,33.9269,15,21,17,29,26,25,27,23,30,32
0,0,9.40062e-05,2.50116,2.49976,2.4997,2.49961,2.49991,2.50196,2.50043,2.50061,2.50009,2.50044,17.5369,18.2467,19.5361,20.3862,21.0407,21.5224,21.1768,21.8807,24.504,23.7728,8,21,24,31,16,18,20,18,22,30
0,0,8.03224e-05,2.49801,2.49875,2.50066,2.50011,2.49763,2.49827,2.50151,2.5004,2.49919,2.49802,16.5817,17.1867,18.255,18.9227,19.3874,19.7442,19.5615,20.0906,22.1144,21.5176,20,16,22,15,24,16,15,19,30,18
0,0,0.00012638,2.49965,2.50059,2.50105,2.49956,2.49912,2.50015,2.49844,2.4999,2.50021,2.50095,19.843,20.9896,23.0199,24.3431,25.3782,26.1172,25.5637,26.7452,31.1741,29.9379,21,26,14,19,25,26,30,29,39,28
0,0,6.17041e-05,2.4993,2.50087,2.50095,2.50019,2.50078,2.5002,2.49928,2.50012,2.49916,2.49944,15.4509,15.898,16.6288,17.0883,17.4533,17.6805,17.495,17.8875,19.2557,18.8776,15,15,22,20,21,16,15,15,17,16
0,0,2.86086e-05,2.49904,2.49826,2.49959,2.50086,2.49986,2.50047,2.49908,2.49968,2.50047,2.50093,13.593,13.7533,14.061,14.263,14.385,14.4844,14.3997,14.5517,15.0762,14.9431,11,15,17,11,17,9,15,15,13,17
0,0,6.42881e-05,2.49931,2.49951,2.49962,2.50029,2.49922,2.5007,2.49936,2.49953,2.50042,2.50058,15.6059,16.0538,16.8239,17.3336,17.6898,17.9672,17.7642,18.1667,19.6539,19.2493,18,18,17,13,13,17,14,11,15,23
0,0,0.000116964,2.4983,2.49816,2.49959,2.49978,2.50026,2.49845,2.50112,2.50115,2.49875,2.49885,19.1084,20.1077,21.9236,23.1237,24.0536,24.6332,24.2525,25.2547,29.0244,27.9414,17,16,19,23,25,33,25,26,23,31
0,0,0.000128002,2.5017,2.49983,2.50103,2.49963,2.49975,2.4998,2.49706,2.50142,2.5004,2.50156,20.0087,21.1204,23.208,24.5623,25.635,26.3649,25.773,27.0578,31.5584,30.3037,16,20,14,29,28,25,21,21,32,31
0,0,0.000173166,2.50071,2.499,2.49996,2.49895,2.49955,2.50081,2.50136,2.49899,2.49934,2.50039,23.7992,25.6262,29.092,31.4399,33.3259,34.6579,33.7527,35.7518,44.1009,41.724,20,31,34,22,35,33,48,38,41,39
0,0,0.000110133,2.50042,2.49991,2.49777,2.49924,2.50039,2.49963,2.49955,2.49971,2.50019,2.5005,18.6502,19.5599,21.1451,22.2619,23.12,23.6666,23.2616,24.1688,27.6274,26.6612,16,16,16,19,23,25,21,17,26,27
0,0,-8.94394e-06,2.49968,2.49938,2.49953,2.49967,2.49987,2.50137,2.49959,2.50001,2.49908,2.50038,11.765,11.7156,11.6414,11.5959,11.5637,11.5584,11.554,11.5231,11.3885,11.4365,13,21,12,10,15,18,7,12,18,18
0,0,0.000141673,2.50221,2.50002,2.49987,2.50149,2.5,2.49876,2.50148,2.50128,2.5003,2.50108,21.1046,22.4035,24.8303,26.5228,27.7627,28.602,28.0529,29.4565,34.9305,33.3799,18,23,24,28,33,28,29,24,54,37
0,0,4.97821e-05,2.50047,2.49887,2.50102,2.5014,2.5026,2.50072,2.49988,2.49809,2.50023,2.49975,14.7727,15.0735,15.6626,16.0267,16.3141,16.462,16.321,16.5749,17.6416,17.3494,25,18,20,19,15,12,22,26,20,15
0,0,0.000127146,2.4993,2.50185,2.49951,2.49845,2.50046,2.49932,2.49974,2.50104,2.49748,2.5007,19.895,21.0853,23.0733,24.4184,25.5259,26.2167,25.7124,26.904,31.2668,30.094,17,26,21,15,24,20,32,27,28,26
0,0,0.00013428,2.50072,2.50063,2.49867,2.50055,2.50016,2.49976,2.49981,2.49979,2.5006,2.50019,20.4799,21.7157,23.8957,25.4455,26.5988,27.3815,26.8152,28.09,33.0726,31.6429,12,21,25,31,26,22,34,30,34,30
0,0,6.99633e-05,2.49977,2.50013,2.50027,2.50118,2.50012,2.50102,2.49966,2.4985,2.49863,2.49863,15.9592,16.4607,17.322,17.8973,18.2997,18.599,18.3721,18.8004,20.4639,20.0026,19,14,22,11,18,12,16,17,20,24
0,0,0.000194056,2.50054,2.5015,2.49884,2.50165,2.49879,2.49905,2.50187,2.49909,2.50199,2.49867,25.7949,28.1048,32.2771,35.3492,37.6012,39.2435,38.1808,40.7193,51.6457,48.3192,16,20,30,39,38,40,37,47,59,37
0,0,0.000147305,2.50011,2.50017,2.50161,2.50011,2.49909,2.49896,2.50057,2.50037,2.50087,2.50086,21.5236,22.956,25.5878,27.3164,28.6607,29.5963,28.9706,30.4793,36.4446,34.7353,20,22,27,33,24,26,24,21,38,37
0,0,1.68286e-05,2.50124,2.49878,2.4993,2.50158,2.49874,2.49732,2.49942,2.49998,2.50104,2.50013,13.0169,13.0808,13.2487,13.3808,13.4178,13.4482,13.4412,13.5272,13.8201,13.732,16,24,9,13,13,13,14,12,12,17
0,0,0.000179062,2.50019,2.49937,2.50124,2.49977,2.50137,2.50138,2.49702,2.50027,2.5005,2.49901,24.3348,26.294,30.0056,32.4988,34.551,35.9329,34.7913,37.1354,46.1302,43.4498,17,29,18,31,34,40,39,41,34,42
0,0,6.09569e-05,2.49947,2.49936,2.49959,2.50132,2.49831,2.5007,2.49929,2.50041,2.5008,2.5004,15.4089,15.8232,16.5439,17.0376,17.3348,17.6097,17.4184,17.8097,19.1806,18.7955,10,24,11,11,16,16,20,12,17,20
0,0,0.000131185,2.5012,2.49992,2.49994,2.50055,2.49903,2.50027,2.50041,2.50031,2.49959,2.50079,20.2462,21.4132,23.5566,25.0174,26.0949,26.8887,26.3478,27.5684,32.2876,30.973,20,21,20,30,33,30,24,21,27,37
0,0,0.000126479,2.50149,2.501,2.50045,2.49927,2.49762,2.50001,2.50009,2.50033,2.50079,2.50075,19.8872,21.0071,23.0176,24.3493,25.3549,26.1294,25.621,26.7734,31.2153,29.9534,29,28,20,23,26,22,19,24,20,30
0,0,0.000146916,2.49931,2.49939,2.50017,2.50055,2.49924,2.50001,2.50222,2.50044,2.49992,2.50007,21.4741,22.8998,25.501,27.2703,28.6002,29.5581,28.9522,30.4079,36.3048,34.6123,19,19,25,25,37,29,31,31,39,29
0,0,0.000118939,2.50081,2.49939,2.50076,2.50305,2.50023,2.49931,2.5002,2.49837,2.50073,2.49843,19.3032,20.3041,22.1683,23.4519,24.3307,24.9499,24.513,25.4962,29.5122,28.3247,17,23,29,24,17,31,20,21,33,23
0,0,-2.15172e-05,2.50025,2.49954,2.4997,2.49985,2.5012,2.50059,2.49955,2.50111,2.50247,2.49947,11.2136,11.1008,10.9302,10.8256,10.7629,10.7057,10.7305,10.6676,10.4076,10.4494,18,7,15,10,10,8,10,8,9,16
0,0,1.38058e-05,2.50051,2.50007,2.5015,2.49892,2.49787,2.50132,2.49991,2.5007,2.49817,2.49853,12.8565,12.9285,13.0776,13.1259,13.1725,13.2581,13.2109,13.2846,13.4743,13.4187,15,8,10,21,7,18,12,12,11,15
0,0,1.74826e-05,2.50012,2.50158,2.50047,2.49944,2.4988,2.50031,2.49895,2.49899,2.4996,2.49923,13.0352,13.1543,13.3079,13.4001,13.4697,13.5418,13.4866,13.569,13.8675,13.7836,11,16,7,8,24,14,17,11,13,19
0,0,9.81909e-05,2.49972,2.4998,2.49964,2.50028,2.50154,2.50023,2.4991,2.49822,2.49953,2.50104,17.7971,18.5787,19.9502,20.8732,21.5942,22.0346,21.6753,22.4045,25.2641,24.5051,20,14,14,26,7,14,23,29,36,27
0,0,1.48114e-05,2.49968,2.50112,2.50101,2.49992,2.50124,2.49915,2.50051,2.50109,2.50031,2.5017,12.8958,12.9981,13.1375,13.2116,13.2946,13.3099,13.2972,13.3733,13.6045,13.5579,14,8,12,12,19,16,15,13,13,16
0,0,6.68223e-05,2.49964,2.50078,2.50034,2.49839,2.49983,2.49998,2.49991,2.49989,2.5002,2.50037,15.7648,16.2504,17.0519,17.5428,17.9633,18.2308,18.0406,18.4622,20.0231,19.595,21,17,18,19,18,18,17,20,18,12
0,0,0.000152585,2.49979,2.50054,2.50113,2.49986,2.49818,2.49955,2.50054,2.49891,2.50191,2.50105,21.9601,23.4918,26.2633,28.1116,29.527,30.5724,29.8827,31.4516,37.9427,36.0704,24,27,36,33,33,35,34,43,46,41
0,0,1.85014e-05,2.49961,2.49938,2.50031,2.50169,2.49999,2.49988,2.49976,2.50172,2.49753,2.50206,13.08,13.183,13.3741,13.5055,13.5659,13.6195,13.5786,13.6926,13.9441,13.923,14,11,17,12,14,16,13,15,18,13
0,0,7.6498e-05,2.49911,2.50113,2.49975,2.49964,2.50116,2.49891,2.50036,2.49936,2.50011,2.49931,16.3564,16.9467,17.8911,18.5214,19.0281,19.3061,19.1048,19.5975,21.5144,20.9677,22,19,15,16,20,26,14,17,24,17
0,0,0.000159937,2.50199,2.50226,2.49982,2.50039,2.50019,2.49949,2.49807,2.4998,2.50047,2.50081,22.6425,24.2881,27.2164,29.2829,30.8787,31.9569,31.1253,32.9533,40.0162,37.9961,15,23,26,24,24,31,33,38,46,29
0,0,0.000129747,2.49868,2.50006,2.50019,2.49959,2.49842,2.50151,2.50007,2.49932,2.49952,2.50056,20.0834,21.2844,23.3928,24.7974,25.8618,26.6896,26.1172,27.296,31.9425,30.6514,16,32,27,13,29,22,24,23,37,31
0,0,7.95917e-05,2.50027,2.50048,2.50199,2.4989,2.49971,2.50099,2.50037,2.49914,2.50136,2.49951,16.5722,17.1624,18.2124,18.8242,19.3455,19.7108,19.4556,19.9741,22.0424,21.4381,19,19,19,24,12,17,23,21,24,20
0,0,4.74069e-05,2.49872,2.49937,2.49823,2.49994,2.49945,2.50027,2.50032,2.50095,2.49997,2.5006,14.6122,14.9277,15.4336,15.7962,16.0399,16.2205,16.1017,16.3784,17.3284,17.0734,21,20,13,17,12,20,15,16,13,22
0,0,0.000122978,2.4983,2.50003,2.50053,2.50126,2.49911,2.4989,2.50014,2.4993,2.49887,2.49911,19.5576,20.6732,22.6178,23.934,24.881,25.5548,25.1004,26.1696,30.3553,29.1692,15,26,29,24,23,21,26,28,29,29
0,0,5.65327e-05,2.49821,2.50163,2.50223,2.49994,2.50096,2.50167,2.50135,2.50075,2.50151,2.50054,15.1287,15.5602,16.2229,16.6065,16.9394,17.1625,17.0065,17.332,18.5731,18.2163,4,16,10,15,17,17,18,14,17,16
0,0,4.9212e-05,2.4999,2.50122,2.49915,2.50027,2.50071,2.4983,2.50024,2.50103,2.50145,2.50062,14.7318,15.0719,15.5886,15.9587,16.2295,16.3659,16.2723,16.5647,17.5884,17.2941,17,11,17,16,18,20,14,9,18,21
0,0,0.000109154,2.50119,2.50054,2.49842,2.50061,2.50137,2.50032,2.49929,2.49856,2.49926,2.50004,18.5943,19.49,21.055,22.1731,23.0114,23.5436,23.1221,23.9946,27.4016,26.4643,17,15,26,26,28,19,31,20,33,24
0,0,4.39924e-05,2.50045,2.49925,2.49931,2.50059,2.49999,2.49975,2.49929,2.49961,2.49856,2.4977,14.4456,14.7084,15.1873,15.5135,15.733,15.8816,15.7656,16.0125,16.8703,16.6157,8,16,15,19,19,21,15,9,14,14
0,0,0.00013888,2.49967,2.49887,2.49903,2.49988,2.49872,2.50022,2.49989,2.4994,2.49872,2.50054,20.8252,22.1106,24.4635,26.0777,27.2803,28.1651,27.5523,28.8946,34.1584,32.7061,22,18,23,28,31,19,32,33,38,30
0,0,3.75374e-05,2.50007,2.49833,2.50109,2.50002,2.50077,2.49901,2.4993,2.5013,2.49968,2.50001,14.0845,14.2926,14.7286,14.9657,15.1654,15.2636,15.1789,15.4082,16.098,15.9074,11,16,12,16,16,22,12,13,9,16
0,0,0.000167588,2.4995,2.5011,2.50051,2.49953,2.49995,2.50062,2.50053,2.50002,2.49742,2.49974,23.2636,25.0715,28.3032,30.5108,32.2756,33.5044,32.6369,34.5678,42.229,40.0764,25,31,25,29,33,39,23,29,52,40
0,0,5.08972e-05,2.49943,2.5014,2.50061,2.49911,2.49881,2.49937,2.50037,2.50034,2.50046,2.50222,14.821,15.1842,15.7442,16.088,16.3581,16.5508,16.4363,16.7279,17.7925,17.5306,14,16,20,22,18,17,13,13,17,17
0,0,0.000135833,2.49811,2.49921,2.50214,2.50166,2.50011,2.5018,2.50115,2.49898,2.49761,2.50135,20.5495,21.8303,24.1666,25.6915,26.8388,27.6958,27.0975,28.34,33.3566,32.0314,17,23,19,31,28,26,32,30,31,31
0,0,0.000142941,2.50042,2.49903,2.49893,2.50053,2.49999,2.50026,2.50016,2.50042,2.50012,2.49927,21.1704,22.5037,24.9655,26.6821,27.9676,28.8648,28.2255,29.6643,35.2546,33.6211,22,21,20,23,34,31,32,29,30,27
0,0,6.71782e-05,2.49863,2.49962,2.49965,2.50126,2.50133,2.50048,2.49934,2.49783,2.4994,2.49886,15.7705,16.2564,17.0705,17.6276,18.0275,18.2793,18.068,18.4651,20.0602,19.6151,14,17,22,11,22,14,21,21,16,14
0,0,4.47784e-05,2.49822,2.50173,2.50163,2.49879,2.5024,2.49902,2.49899,2.4994,2.49929,2.50101,14.4573,14.7948,15.2828,15.5525,15.8432,15.9454,15.8339,16.0877,16.9816,16.7643,16,19,12,23,18,11,20,19,21,15
0,0,0.00012003,2.49925,2.50108,2.49905,2.50022,2.50054,2.50233,2.49839,2.50165,2.50058,2.49982,19.3544,20.4341,22.2522,23.5259,24.4933,25.1905,24.626,25.7541,29.7481,28.5848,11,20,24,25,25,22,21,22,28,28
0,0,9.16133e-05,2.49909,2.49933,2.50014,2.49873,2.50096,2.50026,2.4975,2.49795,2.49959,2.50021,17.3396,18.0523,19.3111,20.1028,20.7718,21.178,20.8198,21.5001,24.0599,23.3665,15,13,14,19,16,24,20,22,23,24
0,0,0.000100982,2.49889,2.50067,2.50021,2.50107,2.50041,2.49842,2.50012,2.50111,2.49771,2.50018,17.975,18.8194,20.2437,21.2118,21.9225,22.3682,22.0561,22.863,25.7466,24.9745,14,17,14,20,22,35,34,21,28,22
0,0,5.26659e-05,2.49955,2.49849,2.49843,2.5013,2.50147,2.50073,2.49969,2.49986,2.50037,2.49946,14.9244,15.2557,15.8502,16.2803,16.5712,16.7511,16.5968,16.9048,18.0263,17.7034,19,10,6,22,11,14,9,17,17,12
0,0,0.000161029,2.49893,2.50187,2.49951,2.50038,2.5,2.50116,2.50172,2.49982,2.5,2.50178,22.6687,24.3929,27.3579,29.4585,31.0694,32.222,31.4401,33.1785,40.3234,38.3293,23,18,21,19,42,26,28,32,46,38
0,0,0.000116054,2.50099,2.49988,2.49849,2.4988,2.49928,2.50015,2.49987,2.49717,2.49906,2.49933,19.0927,20.0637,21.7996,22.9862,23.9034,24.54,24.093,25.0125,28.8379,27.7745,20,28,20,23,23,17,25,26,30,26
0,0,0.000107399,2.49942,2.49998,2.50061,2.5007,2.5003,2.50012,2.50042,2.49925,2.49848,2.50005,18.4359,19.3326,20.9157,21.9629,22.7534,23.2906,22.9106,23.7502,27.0253,26.1366,29,16,15,29,24,26,15,26,19,24
0,0,3.90105e-05,2.49958,2.50153,2.50009,2.50009,2.49932,2.49827,2.49814,2.49923,2.50119,2.50038,14.158,14.4295,14.8232,15.0881,15.2736,15.3886,15.2931,15.5178,16.2999,16.0809,13,10,14,19,15,14,11,9,15,21
0,0,0.000119174,2.49993,2.50003,2.49994,2.50132,2.5002,2.50201,2.49974,2.49961,2.49994,2.49854,19.3037,20.3377,22.1765,23.4416,24.3634,25.0528,24.5356,25.5652,29.5405,28.3751,9,22,25,15,18,30,25,27,30,26
0,0,0.000153131,2.50156,2.49908,2.49929,2.50066,2.49925,2.49994,2.50049,2.50015,2.4983,2.50012,22.0454,23.5128,26.2871,28.2183,29.6527,30.6852,29.9773,31.5977,37.9597,36.177,26,23,23,32,25,27,26,32,39,27
0,0,9.16108e-05,2.50031,2.49876,2.49959,2.50048,2.49926,2.50003,2.49965,2.49939,2.50047,2.49978,17.3606,18.0418,19.3003,20.1378,20.7363,21.1728,20.8644,21.5307,24.0808,23.3562,10,15,23,22,25,19,18,15,32,26
0,0,9.90956e-05,2.50045,2.5008,2.50189,2.4995,2.49896,2.50086,2.50107,2.49967,2.49958,2.49915,17.8723,18.6699,20.0863,20.9606,21.6521,22.1691,21.8337,22.5636,25.4357,24.6167,19,16,16,27,20,27,26,25,24,26
0,0,0.000226082,2.50198,2.50025,2.50119,2.49907,2.49971,2.49746,2.50102,2.50122,2.49965,2.49968,29.2341,32.2139,38.0044,42.0233,45.3384,47.5323,46.0487,49.8058,65.3738,60.7304,31,32,27,48,43,42,41,44,76,71
0,0,9.96135e-05,2.50109,2.49998,2.49971,2.49939,2.49976,2.49935,2.50016,2.50061,2.49947,2.49972,17.9197,18.6961,20.0949,21.0178,21.7348,22.205,21.8803,22.6579,25.5311,24.7215,15,19,16,24,25,23,25,26,22,27
0,0,0.000138091,2.49901,2.50117,2.50086,2.49811,2.50099,2.4984,2.50068,2.50061,2.50002,2.50063,20.7481,22.0865,24.4113,25.9193,27.2173,27.9804,27.4465,28.7878,34.0031,32.5261,19,25,41,18,30,27,26,21,47,48
0,0,7.11603e-05,2.498,2.49783,2.5004,2.49953,2.49937,2.50073,2.49982,2.50125,2.50097,2.49925,16.0049,16.5076,17.4287,17.9853,18.4138,18.7285,18.5048,18.9933,20.6952,20.186,16,16,19,22,18,20,17,21,19,17
0,0,0.000101711,2.49944,2.50016,2.49908,2.49873,2.49762,2.4999,2.49829,2.49927,2.50166,2.49931,18.0357,18.8689,20.295,21.2468,21.9543,22.5002,22.1103,22.9248,25.989,25.0824,25,19,16,21,31,26,25,19,29,21
0,0,0.000169391,2.50026,2.49893,2.49849,2.50019,2.49766,2.49773,2.50049,2.49996,2.49998,2.5013,23.444,25.2118,28.5033,30.8342,32.541,33.7731,32.9832,34.9556,42.9082,40.6568,25,36,20,24,23,35,19,35,38,37
0,0,1.63252e-05,2.49882,2.50081,2.4994,2.50023,2.50082,2.50118,2.50024,2.5015,2.50023,2.49981,12.9602,13.079,13.2165,13.3259,13.4064,13.4593,13.4124,13.5054,13.7574,13.6786,16,20,16,14,17,25,8,17,13,19
0,0,0.000131594,2.50048,2.50094,2.50129,2.4985,2.50036,2.49895,2.4998,2.50054,2.50026,2.49884,20.2636,21.4729,23.6369,25.0223,26.1919,26.9195,26.3951,27.6451,32.4078,31.0027,21,23,17,30,23,38,20,28,37,30
0,0,0.000132289,2.49871,2.49992,2.49961,2.5018,2.50013,2.5005,2.50146,2.50013,2.50036,2.50072,20.2821,21.5154,23.6799,25.2007,26.2918,27.0748,26.5473,27.7536,32.5789,31.215,25,16,26,27,32,38,28,27,33,29
0,0,0.000128089,2.49904,2.50008,2.50038,2.49959,2.49968,2.5009,2.49931,2.49852,2.49996,2.49886,19.9624,21.1336,23.203,24.573,25.6461,26.4078,25.8441,26.994,31.5649,30.2405,14,14,25,21,27,21,26,29,32,17
0,0,7.11818e-05,2.49848,2.49944,2.49956,2.50091,2.49976,2.50065,2.49921,2.50012,2.50087,2.50009,16.0139,16.5356,17.416,18.0123,18.4231,18.7292,18.4959,18.9742,20.6966,20.2059,15,16,22,14,18,20,17,16,18,22
0,0,0.000170914,2.49901,2.49879,2.49941,2.49967,2.50159,2.49976,2.49811,2.50013,2.50104,2.50159,23.5529,25.3737,28.7488,31.0764,32.9595,34.1542,33.2007,35.2944,43.4427,41.1111,22,26,22,24,41,33,32,32,38,36
0,0,0.000230331,2.4999,2.50053,2.50068,2.49996,2.50067,2.49919,2.49938,2.49972,2.49901,2.4998,29.6561,32.8171,38.8052,43.0515,46.5167,48.8508,47.1357,51.0632,67.4278,62.5994,16,28,36,46,44,47,47,41,57,67
0,0,8.59621e-05,2.50027,2.49914,2.49966,2.49902,2.50062,2.49908,2.49901,2.49888,2.49897,2.5005,16.9852,17.6154,18.7612,19.4954,20.0937,20.444,20.1703,20.7765,23.0561,22.4532,13,17,14,25,22,24,23,25,29,25
0,0,0.000132198,2.50105,2.49736,2.49957,2.5008,2.49976,2.50007,2.5028,2.50171,2.50062,2.49898,20.3226,21.452,23.6681,25.163,26.2681,27.0483,26.5685,27.7818,32.5653,31.1406,12,19,33,25,18,28,31,27,27,27
0,0,0.000132301,2.49949,2.49943,2.50017,2.50161,2.50012,2.49942,2.49869,2.49964,2.50244,2.49876,20.299,21.506,23.6945,25.1978,26.2935,27.0474,26.4755,27.7421,32.6495,31.1567,12,32,28,26,28,26,31,29,30,29
0,0,0.000104913,2.50074,2.50031,2.49939,2.50021,2.49976,2.49952,2.49855,2.49889,2.49891,2.50135,18.2839,19.1334,20.631,21.6551,22.415,22.9303,22.5362,23.3772,26.542,25.7122,16,21,26,17,17,22,21,27,28,19
0,0,9.94356e-05,2.4995,2.49934,2.4993,2.50027,2.49939,2.49854,2.50098,2.50106,2.499,2.50092,17.8788,18.67,20.0686,21.0159,21.7042,22.1633,21.8754,22.6429,25.4853,24.72,14,16,23,17,30,21,29,19,29,27
0,0,0.000124589,2.49869,2.50014,2.50248,2.50021,2.50148,2.49954,2.49809,2.49991,2.49935,2.50093,19.6874,20.8191,22.8464,24.121,25.1747,25.821,25.2874,26.4494,30.7356,29.5589,22,28,18,30,31,29,22,21,27,28
0,0,0.000109286,2.49908,2.4992,2.50077,2.49966,2.49886,2.5005,2.49881,2.50036,2.49878,2.49798,18.5645,19.475,21.1186,22.1681,22.9714,23.5665,23.1289,24.0574,27.4152,26.4347,10,19,17,17,19,22,20,21,30,18
0,0,0.000126943,2.49886,2.50086,2.49946,2.4996,2.49929,2.49924,2.49962,2.50023,2.49922,2.49921,19.8706,21.0462,23.0486,24.4194,25.4657,26.1824,25.6787,26.8482,31.2741,30.0058,18,12,21,22,20,28,28,33,26,26
0,0,0.000126036,2.49921,2.50109,2.50135,2.49917,2.49963,2.4995,2.49981,2.50113,2.50041,2.50103,19.8081,20.969,22.9871,24.2878,25.3404,26.0462,25.5472,26.7211,31.101,29.8674,33,21,25,14,29,32,29,27,32,28
0,0,5.37493e-05,2.50152,2.50149,2.50095,2.49917,2.49875,2.50263,2.5004,2.49876,2.50056,2.50156,15.0165,15.373,15.9769,16.3424,16.6306,16.8931,16.7146,17.0004,18.1756,17.8777,15,25,13,21,24,19,23,17,13,17
0,0,0.000140823,2.50105,2.49937,2.50001,2.49857,2.49904,2.5003,2.50151,2.49831,2.50088,2.49963,21.011,22.3072,24.7279,26.3224,27.5991,28.4996,27.914,29.214,34.7304,33.1309,15,21,25,30,34,30,20,24,29,39
0,0,0.000126547,2.5015,2.50031,2.50049,2.4986,2.49986,2.50011,2.49975,2.50015,2.50247,2.50039,19.8926,20.9987,23.0265,24.3421,25.4217,26.1425,25.6223,26.7798,31.2836,29.9567,27,17,17,25,36,15,26,26,29,34
0,0,0.00010478,2.49963,2.50045,2.50134,2.50042,2.50098,2.50018,2.49826,2.49886,2.50015,2.49895,18.2542,19.1252,20.6574,21.6438,22.425,22.9272,22.5122,23.3573,26.5486,25.6263,19,18,19,22,15,19,17,30,27,24
0,0,0.000189014,2.49888,2.49929,2.50119,2.50121,2.50128,2.50057,2.49922,2.49929,2.50029,2.49946,25.2554,27.4413,31.5434,34.3703,36.6056,38.1259,36.9682,39.4692,49.6614,46.6551,39,29,29,38,28,42,36,41,56,40
0,0,0.000170415,2.49836,2.50045,2.5002,2.50097,2.50021,2.50028,2.49975,2.50009,2.49906,2.49781,23.4923,25.3616,28.6993,31.0319,32.8188,34.0691,33.1577,35.1836,43.1963,40.8107,14,20,20,38,25,39,33,48,51,32
0,0,0.000118521,2.50048,2.50054,2.49985,2.49994,2.49898,2.50025,2.50079,2.50091,2.50179,2.49807,19.2658,20.291,22.1016,23.3256,24.2414,24.9104,24.4673,25.4947,29.4519,28.2304,17,13,22,21,18,27,27,23,34,23
0,0,8.68747e-05,2.49784,2.49737,2.49872,2.50177,2.50145,2.49943,2.50079,2.49831,2.50168,2.50073,17.0037,17.6534,18.8298,19.647,20.2173,20.564,20.3149,20.883,23.2759,22.6046,22,19,15,18,23,26,23,26,18,23
0,0,0.000109575,2.49853,2.49975,2.50024,2.49971,2.49961,2.49855,2.50151,2.49943,2.49967,2.50093,18.575,19.51,21.138,22.2046,23.0273,23.5616,23.231,24.0784,27.4987,26.5675,22,17,19,19,14,32,22,28,33,27
0,0,5.05693e-05,2.50058,2.5023,2.49921,2.49969,2.49966,2.49989,2.4994,2.49963,2.50116,2.50016,14.8193,15.1765,15.6963,16.0686,16.3408,16.5266,16.3887,16.6819,17.7616,17.4538,18,21,21,14,14,8,11,13,16,15
0,0,2.40597e-05,2.50125,2.50009,2.49996,2.4999,2.49919,2.50113,2.50031,2.49979,2.50043,2.50061,13.3857,13.5116,13.7481,13.8984,14.0003,14.1015,14.0372,14.1471,14.5744,14.4632,18,18,9,11,8,12,12,18,10,11
0,0,7.04274e-05,2.50081,2.4991,2.50002,2.49948,2.50063,2.50007,2.50209,2.50125,2.50023,2.49912,16.0046,16.4765,17.3581,17.9124,18.3585,18.6335,18.4672,18.9067,20.5677,20.0785,15,16,22,21,15,22,16,26,17,30
0,0,7.36828e-05,2.50052,2.50061,2.50166,2.5004,2.50109,2.50068,2.50088,2.49976,2.49793,2.50007,16.2023,16.7341,17.6735,18.2516,18.718,19.0146,18.8011,19.2649,21.0229,20.5679,20,21,15,12,20,17,19,28,24,28
0,0,7.83999e-05,2.50085,2.50085,2.49895,2.49997,2.50049,2.49857,2.50063,2.49957,2.50147,2.5008,16.5058,17.081,18.0486,18.7217,19.2268,19.5222,19.3248,19.8351,21.8503,21.2848,13,14,12,18,22,19,23,26,17,23
