# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:29:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/hiim9402.json
# init = 2 (Default)
# random
#   seed = 92123
# output
#   file = /home/lab5/output/code3-20230416112911_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,0.000105147,2.50166,2.50034,2.50193,2.49892,2.49874,2.49953,2.50035,2.49976,2.4995,2.50211,18.3173,19.1532,20.7076,21.655,22.4225,22.963,22.608,23.4317,26.6039,25.7747,24,30,18,22,29,17,29,22,23,23
0,0,6.98691e-05,2.50038,2.49972,2.50079,2.50162,2.50157,2.50123,2.50096,2.501,2.50049,2.50125,15.9632,16.4473,17.3228,17.896,18.3162,18.5924,18.3859,18.8365,20.4877,20.0416,14,24,19,21,20,18,16,19,22,26
0,0,8.20302e-05,2.49952,2.49865,2.49919,2.49958,2.50176,2.49902,2.50084,2.49811,2.50073,2.49828,16.7166,17.3117,18.3854,19.0903,19.662,19.9635,19.7457,20.2588,22.4313,21.7861,22,12,18,14,26,17,17,21,21,21
0,0,0.000111448,2.49949,2.50044,2.49755,2.50066,2.50005,2.50063,2.50091,2.50126,2.50045,2.50052,18.7279,19.6813,21.2806,22.4548,23.2895,23.8788,23.4739,24.4052,27.9061,26.9122,14,18,27,22,19,17,18,16,24,31
0,0,8.29789e-05,2.49954,2.50113,2.50069,2.50111,2.50154,2.49968,2.49984,2.49944,2.50089,2.49799,16.7783,17.4257,18.5009,19.2193,19.7663,20.0913,19.8361,20.4057,22.5937,21.9271,23,12,22,27,20,28,20,21,12,21
0,0,0.00012894,2.4991,2.50103,2.50237,2.4995,2.49948,2.4999,2.50029,2.5002,2.50072,2.50017,20.0294,21.2312,23.3489,24.6857,25.7681,26.5173,25.9993,27.183,31.7893,30.4641,15,16,25,23,23,22,27,15,31,33
0,0,0.000163976,2.50145,2.49977,2.50012,2.50043,2.49996,2.50025,2.50256,2.50089,2.49899,2.49976,22.986,24.6523,27.7832,29.9397,31.605,32.7703,32.0165,33.8287,41.1747,39.0616,17,24,28,36,22,28,37,47,36,41
0,0,8.71481e-05,2.5012,2.49833,2.50011,2.49873,2.49878,2.50158,2.49862,2.50256,2.50003,2.50221,17.0791,17.6913,18.882,19.6169,20.1955,20.6423,20.3034,21.0075,23.2849,22.682,9,19,14,25,28,21,21,13,18,26
0,0,0.000105485,2.49928,2.49951,2.49942,2.5001,2.5006,2.49901,2.50012,2.49884,2.49962,2.49978,18.2975,19.1653,20.6909,21.7206,22.5084,22.9978,22.6477,23.4596,26.674,25.7766,12,11,25,23,18,20,24,27,21,23
0,0,9.95249e-05,2.50002,2.50193,2.50083,2.49999,2.49921,2.50109,2.5001,2.50068,2.49839,2.49986,17.8944,18.7255,20.1085,21.0203,21.7116,22.2318,21.8676,22.647,25.4867,24.7093,13,14,26,23,18,27,23,19,22,19
0,0,5.8581e-05,2.50097,2.50001,2.49965,2.49928,2.50281,2.50056,2.502,2.49955,2.50034,2.50134,15.2911,15.6725,16.3486,16.7829,17.1741,17.3566,17.2235,17.5333,18.8361,18.4983,19,13,14,18,21,11,17,24,27,16
0,0,0.000187246,2.5007,2.5008,2.49848,2.50038,2.49861,2.50029,2.49962,2.49925,2.50058,2.50057,25.1293,27.2746,31.1796,34.0106,36.1347,37.7106,36.6004,39.0358,49.0273,46.1235,25,25,28,27,32,41,50,42,47,53
0,0,0.000114262,2.49994,2.49913,2.50131,2.50116,2.50032,2.50002,2.49906,2.50066,2.50025,2.49974,18.941,19.8947,21.6652,22.8152,23.6801,24.273,23.8213,24.8216,28.49,27.4345,16,18,24,16,29,27,25,25,27,31
0,0,0.000103148,2.50061,2.49986,2.50302,2.49963,2.50081,2.49852,2.50154,2.50033,2.50114,2.502,18.1573,18.9803,20.5229,21.434,22.2093,22.6647,22.3703,23.1552,26.2544,25.4082,19,16,12,24,21,27,17,19,18,27
0,0,0.000156389,2.49873,2.49964,2.49752,2.50071,2.50066,2.50122,2.49801,2.50122,2.49963,2.50067,22.2616,23.8578,26.6739,28.7281,30.2624,31.3343,30.4813,32.2793,38.9418,37.0447,19,16,31,29,34,20,41,34,42,41
0,0,0.000194934,2.50029,2.49912,2.5009,2.49948,2.49895,2.50084,2.50005,2.50002,2.50021,2.49895,25.8762,28.1441,32.4868,35.4427,37.7995,39.5227,38.3086,40.9804,51.8917,48.6352,21,33,28,32,35,41,36,48,61,53
0,0,0.000159181,2.49989,2.4987,2.50022,2.49968,2.50053,2.50021,2.4993,2.49988,2.49951,2.50015,22.5291,24.1234,27.124,29.1412,30.7537,31.8344,31.0255,32.8009,39.7538,37.7675,18,16,27,21,35,20,27,37,34,54
0,0,9.38887e-05,2.50101,2.50081,2.50087,2.50082,2.49986,2.49972,2.50014,2.50164,2.50062,2.50063,17.5262,18.2566,19.5475,20.3976,21.0254,21.4592,21.1559,21.8873,24.4957,23.7575,16,18,20,23,26,23,22,21,23,28
0,0,5.43408e-05,2.49918,2.49898,2.49994,2.50017,2.49983,2.4995,2.50114,2.4985,2.49911,2.49959,15.0158,15.3735,16.0084,16.412,16.706,16.9004,16.7852,17.0588,18.2292,17.9178,14,22,21,22,17,23,13,23,17,13
0,0,0.000102412,2.49897,2.5009,2.50211,2.5007,2.50057,2.50092,2.49993,2.49963,2.50073,2.4991,18.0761,18.9398,20.4286,21.3706,22.1092,22.6185,22.238,23.0331,26.1004,25.2024,17,21,18,20,23,35,19,26,23,24
0,0,0.000144285,2.5002,2.50045,2.50063,2.50162,2.50027,2.49974,2.49934,2.50062,2.50017,2.49955,21.2758,22.6662,25.1774,26.9086,28.1951,29.0846,28.4259,29.9193,35.6105,33.9532,17,23,24,24,33,24,41,30,34,21
0,0,0.000156824,2.49809,2.50004,2.49932,2.49962,2.50145,2.5008,2.50096,2.50165,2.50011,2.49876,22.2846,23.9121,26.7806,28.7653,30.3629,31.4036,30.6495,32.3807,39.0867,37.0885,19,27,27,27,18,31,44,22,34,36
0,0,0.000109745,2.49867,2.49967,2.50034,2.50004,2.4995,2.49999,2.4996,2.49994,2.50097,2.50214,18.5899,19.5227,21.1583,22.2325,23.0474,23.6198,23.2097,24.1161,27.5694,26.6316,18,23,14,20,19,23,31,22,32,30
0,0,1.41868e-05,2.50095,2.49853,2.49964,2.49919,2.50091,2.49917,2.50065,2.50113,2.50026,2.49946,12.881,12.9298,13.0784,13.157,13.242,13.26,13.2503,13.322,13.5408,13.4676,16,6,12,17,13,16,6,17,16,8
0,0,4.46314e-05,2.50031,2.50049,2.50125,2.50139,2.49963,2.49939,2.50167,2.4987,2.50161,2.50078,14.4793,14.7672,15.2657,15.5804,15.7859,15.9371,15.8626,16.0618,17.0025,16.7429,15,19,16,15,17,17,12,12,19,7
0,0,0.000183141,2.50153,2.50022,2.49786,2.50028,2.50022,2.50246,2.50073,2.50009,2.49928,2.5014,24.7544,26.7819,30.5238,33.2506,35.3393,36.868,35.7679,38.0833,47.4923,44.8344,24,22,30,30,38,46,39,33,44,47
0,0,0.000149193,2.49997,2.50094,2.49862,2.499,2.50106,2.49987,2.50253,2.50234,2.5,2.49745,21.6782,23.161,25.7545,27.57,29.0341,29.9627,29.3512,30.9004,36.9274,35.0848,23,18,19,24,20,31,28,35,32,35
0,0,2.95241e-05,2.50155,2.49999,2.50058,2.50076,2.49935,2.5005,2.49999,2.49921,2.49946,2.49917,13.6754,13.8315,14.1398,14.3332,14.4545,14.5649,14.4906,14.6279,15.1638,15.0142,14,15,13,16,18,17,15,12,22,14
0,0,0.000135633,2.5003,2.49938,2.50064,2.49951,2.49954,2.50258,2.50092,2.49949,2.50215,2.49873,20.5785,21.8151,24.1062,25.6082,26.7923,27.6839,27.0595,28.319,33.4587,31.9023,19,27,25,29,24,23,26,26,42,29
0,0,2.85862e-05,2.5003,2.49861,2.50029,2.50077,2.49971,2.49977,2.50054,2.50052,2.49934,2.50032,13.6089,13.7568,14.0693,14.2599,14.381,14.4722,14.4189,14.5619,15.0567,14.9316,15,13,14,14,20,17,12,15,20,17
0,0,-4.24446e-05,2.4989,2.49996,2.49866,2.49865,2.49899,2.50103,2.49996,2.49958,2.50122,2.49948,10.3288,10.1498,9.82851,9.64088,9.50876,9.44007,9.49263,9.35066,8.89711,9.0054,12,9,6,6,9,11,13,12,6,11
0,0,0.0001223,2.4985,2.49909,2.50126,2.50144,2.49921,2.50016,2.50084,2.49944,2.4998,2.49882,19.5104,20.5936,22.5574,23.8495,24.7857,25.4826,25.018,26.0629,30.2306,29.0206,18,23,25,31,15,16,27,26,35,32
0,0,8.32584e-05,2.49966,2.50009,2.50066,2.50134,2.4998,2.50021,2.50034,2.49908,2.50058,2.49986,16.7984,17.4284,18.5265,19.2532,19.7641,20.1359,19.8788,20.4339,22.6337,22.0117,15,17,13,21,17,29,23,18,18,30
0,0,0.00011588,2.50007,2.50098,2.50151,2.50065,2.50193,2.50184,2.50105,2.49909,2.49985,2.49977,19.0623,20.0708,21.8465,23.0068,23.9426,24.5557,24.0967,25.0334,28.8233,27.7526,13,18,31,28,30,27,27,20,36,28
0,0,0.000107578,2.49969,2.50018,2.49866,2.5009,2.49851,2.5012,2.49952,2.50098,2.49965,2.50148,18.4537,19.3514,20.894,21.9888,22.7365,23.3411,22.9143,23.818,27.093,26.2074,21,18,19,15,16,26,31,28,20,29
0,0,0.00014354,2.4998,2.50132,2.49936,2.50032,2.49992,2.50085,2.50027,2.50036,2.49968,2.50138,21.2062,22.6133,25.0517,26.764,28.0632,28.9864,28.328,29.7731,35.3965,33.8358,18,20,23,20,22,32,30,20,36,32
0,0,0.000129567,2.49975,2.49837,2.4999,2.50162,2.49983,2.49878,2.50012,2.49806,2.50042,2.49854,20.0908,21.2319,23.3648,24.8231,25.8713,26.5878,26.0907,27.231,31.9281,30.5503,14,19,21,34,28,25,16,28,35,28
0,0,4.52932e-05,2.49977,2.50016,2.49794,2.49975,2.5004,2.49919,2.50021,2.50146,2.49798,2.50081,14.5085,14.8044,15.266,15.6115,15.859,15.9977,15.9013,16.1726,17.0244,16.8224,11,10,24,10,14,16,12,19,17,19
0,0,0.00010478,2.49953,2.50136,2.49927,2.5011,2.49947,2.49936,2.49846,2.49899,2.50055,2.49934,18.2524,19.1426,20.6145,21.6585,22.391,22.9084,22.5165,23.3602,26.5593,25.6365,18,22,25,17,26,30,24,23,29,27
0,0,8.04052e-05,2.50013,2.49918,2.49962,2.49862,2.4993,2.50067,2.50269,2.5004,2.50181,2.49929,16.6222,17.2002,18.2437,18.9031,19.4291,19.8014,19.5942,20.1008,22.1859,21.5577,14,19,24,16,26,31,22,20,27,21
0,0,0.000109497,2.50079,2.50073,2.4996,2.49973,2.50032,2.4988,2.49905,2.50093,2.49929,2.49967,18.6115,19.5226,21.1163,22.1953,23.0333,23.5565,23.1631,24.1028,27.4723,26.5191,15,19,18,26,20,23,24,21,33,35
0,0,7.54613e-05,2.49919,2.50035,2.50132,2.4989,2.50036,2.50138,2.50046,2.50058,2.4997,2.49879,16.2923,16.8581,17.826,18.4029,18.8987,19.2332,18.9907,19.4954,21.3404,20.8029,12,18,16,18,27,13,25,32,23,20
0,0,0.000132041,2.49956,2.50103,2.50075,2.49959,2.49953,2.50205,2.49921,2.50061,2.49841,2.49981,20.28,21.5161,23.6773,25.1111,26.2383,27.0762,26.4488,27.7242,32.4557,31.1316,20,13,39,25,25,28,21,22,30,29
0,0,8.60625e-05,2.50009,2.50111,2.50042,2.50012,2.49968,2.49765,2.50026,2.50001,2.49894,2.50066,16.9887,17.6578,18.7849,19.5275,20.0865,20.4272,20.2074,20.813,23.0724,22.4727,22,20,14,28,21,18,16,18,27,22
0,0,0.00016001,2.49999,2.50025,2.49943,2.49918,2.5015,2.49879,2.50133,2.49905,2.49867,2.50014,22.6035,24.247,27.2159,29.2591,30.9322,31.9485,31.2402,32.9433,39.9655,37.9901,25,18,22,23,32,29,34,35,41,26
0,0,5.78561e-05,2.50118,2.50095,2.50095,2.50023,2.49807,2.49996,2.49996,2.50255,2.49934,2.50108,15.2516,15.6385,16.3102,16.7322,17.0209,17.2706,17.1155,17.5068,18.7161,18.3984,17,14,13,23,14,17,10,26,13,16
0,0,7.73155e-05,2.50007,2.50072,2.49896,2.50111,2.49902,2.49952,2.4994,2.49991,2.49952,2.50067,16.4239,16.9994,17.9507,18.6319,19.0779,19.4135,19.1783,19.7084,21.6327,21.1185,20,19,24,22,17,20,13,17,25,12
0,0,3.55498e-05,2.49935,2.49935,2.49921,2.49997,2.50156,2.50064,2.5032,2.50134,2.50034,2.49939,13.9667,14.1854,14.5547,14.8029,15.0029,15.1062,15.0612,15.2193,15.8724,15.6747,14,14,22,17,12,15,15,19,13,21
0,0,8.51533e-05,2.4992,2.50049,2.4998,2.5023,2.50198,2.49944,2.50101,2.50099,2.49889,2.49848,16.914,17.578,18.6877,19.4729,20.0266,20.3519,20.1147,20.7158,22.9159,22.2795,16,19,20,24,24,23,19,19,25,18
0,0,7.69585e-05,2.50013,2.50169,2.49948,2.49874,2.49792,2.50019,2.50098,2.49935,2.50062,2.5035,16.4024,16.9898,17.9277,18.5514,19.0175,19.3846,19.1685,19.6537,21.5992,21.1246,21,14,12,13,22,23,21,16,21,28
0,0,3.72712e-05,2.49963,2.50042,2.49898,2.49963,2.4986,2.50028,2.49921,2.49971,2.49866,2.50028,14.0639,14.3061,14.6779,14.9381,15.1091,15.2585,15.1539,15.3582,16.0499,15.8818,15,14,15,13,12,19,10,17,17,12
0,0,0.000187885,2.49968,2.50042,2.49878,2.49928,2.49997,2.50028,2.49908,2.49837,2.50062,2.50163,25.1657,27.3395,31.2894,34.0924,36.3188,37.8562,36.7187,39.1568,49.2631,46.383,27,26,31,51,28,41,43,39,44,48
0,0,2.91515e-05,2.50024,2.49954,2.50188,2.49982,2.50055,2.49844,2.50086,2.49985,2.50035,2.49855,13.6379,13.8031,14.1318,14.2906,14.4405,14.5024,14.4716,14.6034,15.1354,14.9652,15,11,17,16,10,12,6,17,12,13
0,0,5.94286e-05,2.50081,2.49982,2.49888,2.49948,2.4999,2.50005,2.49911,2.49938,2.499,2.50014,15.3388,15.7267,16.4057,16.8644,17.2088,17.4368,17.2597,17.623,18.9297,18.5878,13,14,12,15,21,26,17,8,21,13
0,0,-4.13196e-06,2.50108,2.49871,2.49976,2.5006,2.49885,2.49946,2.50125,2.49927,2.49887,2.50019,12.0025,11.9525,11.9291,11.9169,11.8797,11.8761,11.9051,11.8646,11.8007,11.8322,11,14,11,7,16,7,11,14,16,18
0,0,-9.34861e-06,2.50097,2.5006,2.50032,2.49836,2.50015,2.50108,2.49912,2.50171,2.50135,2.50023,11.7618,11.7095,11.6269,11.555,11.5397,11.5268,11.521,11.5137,11.3801,11.402,12,8,8,9,13,12,8,13,6,12
0,0,4.22355e-05,2.50113,2.50059,2.499,2.4983,2.50016,2.49849,2.50021,2.50085,2.49876,2.49969,14.3577,14.6173,15.0491,15.3297,15.5758,15.6943,15.6181,15.8581,16.6547,16.4423,17,11,22,18,17,18,16,20,18,15
0,0,0.000120942,2.501,2.49909,2.50083,2.49837,2.5013,2.50022,2.50031,2.49944,2.49994,2.49947,19.4568,20.4736,22.3942,23.6003,24.6421,25.2762,24.806,25.8436,29.9312,28.7606,29,15,21,26,28,25,29,28,30,25
0,0,3.97677e-07,2.50062,2.50003,2.49983,2.50094,2.50008,2.49975,2.49826,2.49827,2.49929,2.50181,12.2088,12.2037,12.2048,12.2206,12.2116,12.2088,12.1897,12.1916,12.2099,12.2391,18,7,10,9,17,18,9,18,14,11
0,0,2.82482e-06,2.50121,2.50078,2.50188,2.50082,2.49981,2.49958,2.50086,2.50024,2.50145,2.50017,12.3311,12.3411,12.3799,12.3827,12.3819,12.3866,12.3971,12.4015,12.4591,12.4316,18,9,8,21,14,19,18,12,13,12
0,0,6.94755e-05,2.50041,2.49949,2.49841,2.49846,2.49997,2.49858,2.4997,2.50018,2.50101,2.4998,15.9394,16.4156,17.2474,17.801,18.2451,18.4992,18.3202,18.775,20.4384,19.9566,9,21,22,18,16,18,18,21,20,21
0,0,-3.17454e-05,2.49831,2.49898,2.50231,2.49916,2.50021,2.49861,2.50011,2.50148,2.50043,2.50198,10.7583,10.6172,10.4096,10.2283,10.1314,10.0452,10.1102,10.0134,9.62596,9.74121,15,9,12,10,11,6,8,13,7,10
0,0,0.000148979,2.5006,2.50042,2.50027,2.50048,2.50031,2.50149,2.4986,2.49896,2.49968,2.49844,21.6739,23.1277,25.7693,27.5785,28.9761,29.9725,29.1994,30.7551,36.8566,35.0659,25,19,21,21,27,28,26,21,34,52
0,0,0.000115402,2.50003,2.49899,2.50101,2.49963,2.49894,2.50003,2.49872,2.50009,2.50083,2.50062,19.0264,19.9898,21.7831,22.9232,23.8048,24.4406,23.9732,24.984,28.7492,27.682,22,20,16,23,34,25,29,29,26,22
0,0,3.48286e-05,2.49805,2.49898,2.5003,2.50096,2.50022,2.49892,2.50157,2.50222,2.50101,2.50075,13.9099,14.1362,14.5179,14.759,14.9202,15.0148,14.9732,15.1645,15.7981,15.6157,15,17,11,14,13,19,18,12,9,16
0,0,8.53997e-05,2.49936,2.50053,2.49694,2.49887,2.502,2.50061,2.49988,2.50088,2.50005,2.50037,16.9329,17.5973,18.6575,19.4324,20.0557,20.4059,20.1212,20.7454,22.9847,22.3608,10,18,13,16,19,13,20,19,21,22
0,0,0.000142709,2.50006,2.49898,2.49947,2.49967,2.49892,2.49886,2.50073,2.50265,2.5012,2.5005,21.1439,22.4801,24.9498,26.6252,27.9001,28.7841,28.203,29.6875,35.2322,33.6071,20,19,33,32,29,19,23,39,48,27
0,0,0.000108098,2.50068,2.49836,2.49868,2.50065,2.50113,2.49823,2.50095,2.49959,2.4996,2.50037,18.509,19.3594,20.9489,22.046,22.865,23.3451,23.0173,23.862,27.1967,26.275,15,14,25,19,26,21,18,32,26,27
0,0,0.000174964,2.5004,2.5002,2.50156,2.49846,2.50098,2.50092,2.49958,2.49868,2.49848,2.50107,23.9577,25.8561,29.4031,31.7355,33.7243,35.0394,34.0503,36.1431,44.6558,42.2895,20,24,30,32,32,31,31,47,48,33
0,0,6.0383e-05,2.49909,2.50176,2.50126,2.50087,2.50151,2.50081,2.49954,2.49978,2.50095,2.50075,15.369,15.8221,16.5238,16.9765,17.3323,17.5509,17.3643,17.735,19.1017,18.7255,13,15,12,24,15,22,16,15,17,13
0,0,-4.47213e-06,2.49976,2.50046,2.50034,2.50132,2.49977,2.49997,2.50129,2.50023,2.50247,2.49983,11.971,11.9559,11.9158,11.9033,11.8671,11.8578,11.8818,11.8509,11.8133,11.7994,10,9,14,13,14,15,13,17,12,20
0,0,0.000266947,2.50022,2.50108,2.50086,2.50009,2.49957,2.50084,2.50029,2.5013,2.49963,2.50103,34.1731,38.4343,46.6559,52.6267,57.4892,61.0277,58.5064,64.2327,88.5749,81.3058,26,43,49,38,57,59,61,61,79,80
0,0,0.000129127,2.49869,2.50015,2.50116,2.49841,2.49907,2.50045,2.50122,2.49944,2.4989,2.50014,20.0355,21.2296,23.3427,24.6841,25.7855,26.5619,26.0522,27.1941,31.7756,30.5036,30,13,24,34,27,25,25,33,36,24
0,0,0.000147053,2.49819,2.50112,2.49884,2.50124,2.49996,2.50029,2.50139,2.49962,2.50018,2.49992,21.4614,22.953,25.4846,27.3096,28.6435,29.5907,28.9514,30.4089,36.3511,34.6406,29,22,20,27,32,29,23,34,41,40
0,0,0.000135555,2.49954,2.50134,2.49826,2.4992,2.50082,2.50142,2.50108,2.49892,2.49705,2.49987,20.5567,21.8505,24.0395,25.5894,26.8142,27.639,27.0514,28.2891,33.2692,31.9208,14,16,19,29,18,27,28,20,19,34
0,0,0.000116635,2.50049,2.50002,2.49979,2.50032,2.49967,2.50033,2.50045,2.49897,2.50256,2.50121,19.126,20.1166,21.8918,23.0946,23.9936,24.6306,24.1894,25.1482,29.0644,27.942,16,20,24,28,32,25,22,18,23,30
0,0,0.000101476,2.50025,2.50014,2.49956,2.50007,2.49888,2.4991,2.50125,2.4998,2.49951,2.49957,18.0339,18.8495,20.2809,21.2479,21.9521,22.4503,22.1453,22.9035,25.888,25.0472,17,19,15,24,21,25,22,33,38,25
0,0,8.42287e-05,2.50037,2.49972,2.49965,2.49888,2.4992,2.5013,2.50041,2.4997,2.4993,2.49828,16.8735,17.4948,18.5983,19.3084,19.864,20.2762,19.9938,20.5704,22.7684,22.129,20,10,21,33,21,18,20,21,27,22
0,0,0.000143805,2.50124,2.50008,2.50065,2.50101,2.50257,2.50059,2.49998,2.49928,2.49928,2.49763,21.2586,22.6112,25.1174,26.8215,28.1812,29.0254,28.364,29.7901,35.4521,33.7729,23,24,32,33,25,32,36,31,45,34
0,0,0.000118414,2.50158,2.49946,2.49909,2.50024,2.49887,2.50033,2.50072,2.50009,2.5003,2.50051,19.2789,20.2597,22.073,23.3188,24.2235,24.8963,24.4502,25.4567,29.3846,28.2778,20,23,30,26,30,19,26,28,26,15
0,0,0.000115648,2.49983,2.50037,2.49962,2.50123,2.49972,2.49916,2.50015,2.49914,2.50002,2.49898,19.0408,20.0385,21.7799,22.9908,23.8576,24.4558,24.0424,24.9986,28.7786,27.6852,17,19,20,27,34,25,20,29,30,35
0,0,0.00017264,2.49926,2.49943,2.50013,2.49854,2.49757,2.50059,2.49829,2.49793,2.49922,2.50098,23.7163,25.5793,29.0201,31.3365,33.1585,34.5402,33.5453,35.597,43.9237,41.593,27,22,34,30,29,44,27,32,38,45
0,0,4.81346e-05,2.50055,2.50027,2.49966,2.49981,2.50009,2.49957,2.49929,2.50118,2.50032,2.49848,14.6801,14.988,15.5123,15.8574,16.1182,16.2805,16.1542,16.4565,17.4285,17.1255,16,8,13,13,21,18,22,13,12,13
0,0,0.000117169,2.50037,2.50199,2.49955,2.49927,2.50057,2.49925,2.49964,2.50107,2.49945,2.50044,19.1632,20.2027,21.9455,23.138,24.0898,24.6835,24.2459,25.285,29.0893,28.0269,16,23,18,20,22,24,27,29,29,36
0,0,8.809e-05,2.50058,2.49886,2.50113,2.50138,2.49977,2.50109,2.50151,2.49826,2.50146,2.50084,17.1307,17.7724,18.9909,19.7708,20.3266,20.7499,20.4751,21.0404,23.4821,22.8032,24,24,19,20,22,17,24,16,19,17
0,0,3.63476e-05,2.50146,2.49928,2.49859,2.49935,2.50111,2.50068,2.49945,2.49794,2.4985,2.49981,14.0394,14.2332,14.6042,14.8584,15.0658,15.1797,15.0755,15.2431,15.9375,15.7704,15,11,17,13,18,19,17,10,10,18
0,0,0.000197,2.49899,2.50176,2.5011,2.49875,2.4999,2.50028,2.50048,2.50166,2.5001,2.49861,26.0495,28.4703,32.8326,35.82,38.2929,39.996,38.7933,41.579,52.6886,49.338,31,37,28,31,34,49,45,38,49,43
0,0,0.000180979,2.49953,2.49928,2.50091,2.49948,2.49946,2.50033,2.49955,2.50045,2.49957,2.50182,24.4996,26.5092,30.286,32.8327,34.8717,36.313,35.2745,37.5877,46.7487,44.1696,28,22,30,33,41,43,37,39,49,42
0,0,0.000145807,2.50017,2.50181,2.50152,2.50057,2.50087,2.49978,2.50167,2.49914,2.5011,2.49959,21.4006,22.846,25.3935,27.1055,28.4626,29.3541,28.7481,30.1593,36.0489,34.3238,11,11,18,26,27,27,26,29,32,40
0,0,0.000230765,2.49841,2.49977,2.49971,2.4982,2.49974,2.49968,2.50146,2.49978,2.50062,2.49932,29.6618,32.8536,38.8521,43.0783,46.591,49.0034,47.3546,51.2047,67.7546,62.7628,28,32,31,28,52,47,53,49,62,62
0,0,2.24801e-05,2.49985,2.49974,2.49862,2.50024,2.49988,2.49989,2.49997,2.49961,2.49927,2.49902,13.2858,13.4154,13.6213,13.7832,13.8818,13.9504,13.9028,14.0062,14.3876,14.279,13,15,11,14,15,15,17,9,11,13
0,0,9.78281e-05,2.5,2.50036,2.49914,2.49905,2.49925,2.49997,2.50129,2.50008,2.4998,2.49998,17.777,18.5601,19.9041,20.8061,21.4994,21.9808,21.6763,22.3955,25.2028,24.4161,17,20,16,27,27,24,25,18,21,30
0,0,0.000110554,2.49977,2.49977,2.49903,2.50156,2.49996,2.50107,2.50028,2.49968,2.50063,2.49986,18.6685,19.5927,21.2167,22.3651,23.1667,23.761,23.3361,24.2315,27.7261,26.7242,23,24,23,25,25,21,15,20,31,25
0,0,0.000115238,2.49861,2.50162,2.50072,2.50104,2.49908,2.50031,2.5001,2.50098,2.50042,2.50109,18.9873,20.0283,21.7589,22.9348,23.7854,24.4235,23.9833,24.9808,28.7025,27.6628,24,33,22,19,31,31,24,26,30,34
0,0,9.15187e-05,2.50181,2.49916,2.49943,2.49653,2.49838,2.50144,2.49961,2.49793,2.49909,2.50218,17.3804,18.0417,19.2882,20.0482,20.7069,21.1908,20.8524,21.4871,24.031,23.397,12,20,26,12,20,15,23,21,27,33
0,0,0.000113766,2.50102,2.49987,2.49995,2.501,2.50116,2.5012,2.50177,2.50064,2.49916,2.49965,18.9252,19.8671,21.5818,22.7498,23.6319,24.2291,23.8164,24.7445,28.3545,27.3354,23,12,19,26,21,24,26,28,29,24
0,0,0.000129217,2.50042,2.50062,2.49958,2.50043,2.49705,2.50038,2.5005,2.50004,2.50054,2.49995,20.0773,21.2478,23.3163,24.7461,25.7472,26.5743,26.0471,27.2257,31.8493,30.5175,19,19,24,25,19,25,29,23,34,30
0,0,0.000152109,2.50037,2.49971,2.49873,2.50136,2.50186,2.4994,2.49907,2.49941,2.50034,2.50063,21.9325,23.4244,26.1378,28.0803,29.5542,30.4802,29.7554,31.3741,37.7493,35.9336,24,20,27,25,39,35,38,35,35,24
0,0,0.000109815,2.49954,2.50054,2.49832,2.50266,2.50141,2.50005,2.50142,2.50051,2.5008,2.49934,18.6111,19.5455,21.1229,22.2993,23.1009,23.6311,23.2615,24.1406,27.579,26.5705,20,25,22,16,25,15,26,30,29,22
0,0,0.000105574,2.50121,2.49885,2.49812,2.50021,2.50031,2.50009,2.49905,2.49954,2.50037,2.50083,18.3392,19.16,20.6732,21.7336,22.5136,23.0351,22.6354,23.4889,26.7117,25.82,23,18,23,22,23,25,25,18,27,23
0,0,0.000126184,2.50017,2.49997,2.49963,2.50091,2.50112,2.50114,2.49751,2.49903,2.50024,2.49944,19.8383,20.9589,22.9647,24.3497,25.4001,26.1122,25.5106,26.6895,31.1298,29.8514,28,20,28,18,23,30,21,23,25,33
